ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_tuVDmAjkXy,CUST_mhfN3bsJeM,SAVINGS,USD,2831.900064472603,2019-11-06,ACTIVE
ACCT_HXfLmY9pac,CUST_rMYKGB_XcT,SAVINGS,EUR,5013.546206921931,2018-07-15,INACTIVE
ACCT_-eQZUuceBP,CUST_1mgpq7MFLj,CREDIT,USD,0.0,2014-06-10,ACTIVE
ACCT_F8GVS9BsCt,CUST_mqua@aYy0p,WALLET,EUR,0.00,2017-11-18,ACTIVE
ACCT_ZDRrCROd3E,CUST_L4bA-WY3XK,WALLET,EUR,0.00,2017-12-05,ACTIVE
ACCT__-iiQ_PP8s,CUST_ZHhnjZbKx0,CREDIT,EUR,5232.0655032238055,2020-09-19,ACTIVE
ACCT_C8uWGx9cA3,CUST_kbgr26DWys,VIRTUAL_WALLET,EUR,172.134510603508,2019-11-28,ACTIVE
ACCT_4IQvEmreyX,CUST_iYW3EB4@E6,WALLET,EUR,2.8317841452953965,2017-04-17,ACTIVE
ACCT_hsRiP5PEx5,CUST_WiGLHOoS7s,SAVINGS,USD,12899.62,2016-08-27,ACTIVE
ACCT__b5h-RD2ru,CUST_sJvTsr3@Sg,WALLET,MXN,228.4073106654297,2020-05-16,ACTIVE
ACCT_1UFeU6Qjiw,CUST_ll@PRmRqhP,CREDIT,BRL,22626.727204135022,2020-12-21,ACTIVE
ACCT_gksr8nrP@s,CUST_lC9B7HOMJD,SAVINGS,EUR,6357.846759409373,2018-02-22,ACTIVE
ACCT_Sz1F5gJqav,CUST_QUhbt1uI0g,CHECKING,MXN,0.00,2024-01-11,ACTIVE
ACCT_okNKJRhBzO,CUST_KAhR1VFRR0,WALLET,USD,718.3328551755653,2017-02-14,ACTIVE
ACCT_qTCvtGXxUG,CUST_bxc0vCNANf,VIRTUAL_WALLET,MXN,465.1466519776614,2024-08-21,INACTIVE
ACCT_YnZJ5UCnoI,CUST_Z1ohtHLdLX,WALLET,MXN,509.320073938741,2015-04-11,ACTIVE
ACCT_ovlPk1@OlI,CUST_xlKeUn_phF,CHECKING,MXN,3215.8206310957344,2018-03-26,INACTIVE
ACCT_VjrOF0KK80,CUST_EpTFxIVymc,WALLET,BRL,940.3137972388769,2017-12-19,INACTIVE
ACCT_9sB84Ddxhz,CUST_n@1QxetXRi,WALLET,USD,0.0,2018-02-15,ACTIVE
ACCT_qdWWliciVb,CUST_Td9kBM0Sly,CREDIT,USD,13703.246798975431,2013-09-24,ACTIVE
ACCT_K-e3jdWN4g,CUST_hjvFk2JjY2,VIRTUAL_WALLET,EUR,527.26,2021-06-18,ACTIVE
ACCT_WrcwrLkQyX,CUST_qS5@k4UF7b,VIRTUAL_WALLET,BRL,602.057663079641,2016-11-29,ACTIVE
ACCT_Wruj6Qrm_Y,CUST_L8UDq0AML9,CREDIT,USD,0.00,2019-05-30,ACTIVE
ACCT_LrUMI9PRJM,CUST_g32-cLBvBS,VIRTUAL_WALLET,BRL,0.0,2021-11-13,ACTIVE
ACCT_bxPhakIRNM,CUST_e7RYWO5W_g,CHECKING,GBP,3765.070861510653,2020-02-05,ACTIVE
ACCT_SESDPzJKnk,CUST_G5gHB6OYO6,VIRTUAL_WALLET,USD,645.8740482379233,2014-05-18,ACTIVE
ACCT_n7yyp0XMvm,CUST_WAwgJ8Jjjk,WALLET,EUR,1209.0229673231452,2022-07-03,ACTIVE
ACCT_hFbX1cd37U,CUST_lubj9SkJw6,SAVINGS,EUR,2157.532219219423,2016-03-18,ACTIVE
ACCT_YYV6YNFJ_u,CUST_lYnUMyaHrC,VIRTUAL_WALLET,MXN,464.9199945677338,2024-03-11,INACTIVE
ACCT_STKOKym0WD,CUST_j1tFdRRhNx,CREDIT,USD,0.0,2013-04-21,ACTIVE
ACCT_Pnc2CQcK3n,CUST_C868rYgmXN,WALLET,MXN,0.00,2012-07-02,ACTIVE
ACCT_@pLcjTUUye,CUST_TmltGzEbQw,WALLET,BRL,728.55,2015-12-05,ACTIVE
ACCT_oLKvCcHp9j,CUST_5JqgK6r15_,WALLET,MXN,881.6989010129948,2016-09-12,ACTIVE
ACCT_QPrslIOGyB,CUST_rmlk8i5Wdr,VIRTUAL_WALLET,BRL,719.49,2014-02-10,ACTIVE
ACCT_zHzIcwiMv8,CUST_TrZ@S8erbG,VIRTUAL_WALLET,USD,161.98405191405297,2018-11-23,ACTIVE
ACCT__EC4bl8NyB,CUST_HNYZmGuPSn,VIRTUAL_WALLET,USD,0.0,2013-05-02,ACTIVE
ACCT_54KZ@3867C,CUST_Hh33Pu9wfT,VIRTUAL_WALLET,EUR,0.0,2020-12-12,ACTIVE
ACCT_v5q@@I@I3c,CUST_ZCqVxxLl_Q,VIRTUAL_WALLET,EUR,710.258928900535,2016-02-27,ACTIVE
ACCT_mzlaAXPFg6,CUST_DUThGe@F9v,CREDIT,BRL,5540.814548127667,2015-09-16,ACTIVE
ACCT_1uOmLMhsvE,CUST_VG_dC2wX-z,VIRTUAL_WALLET,GBP,0.0,2014-03-19,ACTIVE
ACCT_FB2QxOa6BA,CUST_Wqc0P2PpJF,VIRTUAL_WALLET,USD,273.9742000683972,2023-09-26,ACTIVE
ACCT_Y93vdTjKyl,CUST_q8g2xlD0NE,CHECKING,EUR,2517.25,2022-12-07,INACTIVE
ACCT_2mSr7tgylw,CUST_sxQw-X79C7,WALLET,GBP,0.00,2013-09-24,ACTIVE
ACCT_Gxjwc5k0om,CUST_tH9YhZNF_f,CHECKING,MXN,2200.0647470881368,2013-09-24,ACTIVE
ACCT_GxKIPtqzRY,CUST_3ZrjKJmHnP,WALLET,EUR,739.8052182747608,2017-01-12,ACTIVE
ACCT_WAVrkfp-w8,CUST_oDPksEcxMu,CREDIT,EUR,6236.196180601313,2023-12-23,ACTIVE
ACCT_gWO7reruor,CUST_EIsZoA5xkB,VIRTUAL_WALLET,USD,465.4824158873437,2022-02-01,ACTIVE
ACCT_9tpnmKkpHG,CUST_zkpi@@pjgU,VIRTUAL_WALLET,BRL,224.07172297407058,2017-09-20,ACTIVE
ACCT_Uthc@LIgi4,CUST_LrgW0ZScLF,VIRTUAL_WALLET,GBP,368.50635699489317,2022-07-10,ACTIVE
ACCT_bWvIPr0F9y,CUST_Ofj5bmoEP1,CHECKING,EUR,2803.79,2019-04-29,ACTIVE
ACCT_Fza6tXD86z,CUST_nhu9V6ozED,WALLET,USD,0.0,2021-09-13,ACTIVE
ACCT_1APij3Z_Xb,CUST_CnE6ZlfHPv,VIRTUAL_WALLET,GBP,0.00,2014-06-13,ACTIVE
ACCT_8hBfBdgpC9,CUST_5Z3_ftbyNX,CREDIT,EUR,0.0,2020-06-02,ACTIVE
ACCT_7U8TjNNTUT,CUST_CWZJrTap07,SAVINGS,EUR,6701.151967674062,2020-10-13,ACTIVE
ACCT_hVSRKOusFB,CUST_VL4pjr4c17,VIRTUAL_WALLET,USD,0.0,2013-09-10,ACTIVE
ACCT_u_Jop53pZj,CUST_adwh8ZI8KM,SAVINGS,EUR,5468.402839806203,2012-07-22,ACTIVE
ACCT_oycmxer2xe,CUST_XZR1ydTZUx,CHECKING,EUR,1488.66,2025-04-03,BLOCKED
ACCT_ZuAgzFXwH3,CUST_LL9j-44wgI,VIRTUAL_WALLET,EUR,0.00,2016-04-02,ACTIVE
ACCT_PtQdstVsby,CUST_nkNvKQD2Er,VIRTUAL_WALLET,EUR,142.47,2022-03-24,BLOCKED
ACCT_qqdpYRbH2k,CUST_nA8gLl-Czt,WALLET,EUR,686.81,2020-10-12,ACTIVE
ACCT_T8AzW6j-mL,CUST_YkcVzLg9gu,CREDIT,USD,2201.453124307632,2020-09-09,ACTIVE
ACCT_cIqBimW74z,CUST_dBkxv7nQmW,CREDIT,USD,5275.19,2020-06-10,INACTIVE
ACCT_GomPwzTzzU,CUST_FfIsYrImy_,CREDIT,USD,0.0,2022-06-11,ACTIVE
ACCT_NuxLTgYWhI,CUST_kbuHxj@slb,CREDIT,MXN,24215.580647170245,2021-01-04,ACTIVE
ACCT_Hz8yaw6Rbi,CUST_-ZTmVpv75j,SAVINGS,USD,0.00,2019-10-25,INACTIVE
ACCT_mA18OjYX@7,CUST_sDsGoTA9h-,CREDIT,USD,610.2560123707703,2024-01-25,ACTIVE
ACCT_r7FjKNp6a-,CUST_at147VGNLf,VIRTUAL_WALLET,MXN,298.0619930650917,2021-10-10,ACTIVE
ACCT_24r71yd3x8,CUST_segRLqxq8A,CREDIT,EUR,0.0,2019-08-09,ACTIVE
ACCT_m5stvJ6Y-j,CUST_Qj5XyW3Uzm,VIRTUAL_WALLET,BRL,45.56225415424034,2015-06-14,ACTIVE
ACCT_T7z_p6DlOd,CUST_uY3yyY-lRB,WALLET,GBP,718.5488605697094,2016-12-28,INACTIVE
ACCT_RIC_PMBuBP,CUST_6WaWFRDBkD,WALLET,USD,0.0,2019-04-04,INACTIVE
ACCT_x2swQuv4EF,CUST_Kp_mtZWSWU,WALLET,EUR,0.0,2013-03-18,ACTIVE
ACCT_vAvLBjx6Am,CUST_oE_dd3CO9U,CREDIT,EUR,0.0,2018-11-05,INACTIVE
ACCT_AEKw-NIKhl,CUST_01iHfIiOME,CHECKING,GBP,1413.29,2025-02-05,INACTIVE
ACCT_y3k04NlTdF,CUST_iqZMmatYP@,CREDIT,MXN,0.00,2020-03-01,BLOCKED
ACCT_Ob79frqAk3,CUST_iyMlLbHwfr,WALLET,USD,0.00,2019-09-30,ACTIVE
ACCT_ugDVyXR4if,CUST_HIFdLPNDOz,CHECKING,USD,0.0,2018-06-26,ACTIVE
ACCT_nhTL8H4@v5,CUST_83L87O_a-v,CHECKING,USD,3366.942305051037,2020-11-01,ACTIVE
ACCT_Q_3jIQw6vl,CUST__BnyrTBAlQ,CHECKING,GBP,0.0,2021-06-04,ACTIVE
ACCT_U_wLqWXfSq,CUST_adJiJVwq2i,WALLET,GBP,0.0,2014-10-02,ACTIVE
ACCT_65RYIfryzu,CUST_928@FYY00f,SAVINGS,MXN,3520.4855751471505,2022-01-31,BLOCKED
ACCT__SGGs3MNG9,CUST_03EEMUToh-,SAVINGS,USD,7477.50303102396,2021-01-13,INACTIVE
ACCT_-9-JLbRcpJ,CUST_zgMSmEUjZp,SAVINGS,EUR,1730.791324308303,2016-09-03,ACTIVE
ACCT_qqIUdR@4zI,CUST_fOPkeT2VPb,VIRTUAL_WALLET,EUR,556.4335437501629,2024-05-08,ACTIVE
ACCT_XTPRxA5z@k,CUST_Vuqc@KjZSn,CHECKING,MXN,4043.8454322567427,2016-08-13,ACTIVE
ACCT_0CEuIMEvSH,CUST_xU1b-N2R9S,WALLET,USD,217.12444366605527,2018-08-11,ACTIVE
ACCT_m89EodSdsu,CUST_O4TC6f08E4,WALLET,USD,873.0306082754695,2021-01-01,ACTIVE
ACCT_7aKssrHFmQ,CUST_-mWnKpWdQR,CREDIT,USD,11697.61,2018-04-26,ACTIVE
ACCT_LGPf7YY11k,CUST_gF2uNHm@Qq,WALLET,USD,852.9057658194445,2011-12-24,ACTIVE
ACCT_YR8Oln-Sxb,CUST_DKe2Y-cy0J,CREDIT,EUR,5106.5924887331985,2021-12-20,ACTIVE
ACCT_YXRZb@PEAk,CUST_NZCTcPqfQm,WALLET,USD,1339.40,2016-10-12,ACTIVE
ACCT_OHOj@kyM7r,CUST_Bsq8C3Jd@2,WALLET,USD,921.9620688598325,2013-08-02,ACTIVE
ACCT_8IqeNEwnwy,CUST_edOQ@dTpo1,VIRTUAL_WALLET,EUR,0.0,2015-03-20,ACTIVE
ACCT_YhSdn4QOW0,CUST_JGXBYs6wKV,WALLET,USD,822.76,2020-09-27,INACTIVE
ACCT_gUpLFKUAIa,CUST_pMP6w5ixfe,CHECKING,BRL,3901.7412213529656,2023-04-19,ACTIVE
ACCT__dTJwkDS0t,CUST_MnuJxmFaiq,VIRTUAL_WALLET,USD,359.36,2016-06-19,ACTIVE
ACCT_iQv_2F9q0j,CUST_TjHFbTUQMs,VIRTUAL_WALLET,BRL,290.8365200695388,2019-12-13,ACTIVE
ACCT_UCR5SynFBH,CUST_GK2nrRMAOX,SAVINGS,BRL,0.0,2014-12-10,ACTIVE
ACCT_gD-LMyeNrE,CUST_V4WOEdYVgW,SAVINGS,EUR,3783.1618982509635,2021-12-30,INACTIVE
ACCT_7PYxkKQ6xT,CUST_NaVSWNuoOv,CHECKING,GBP,0.00,2019-11-16,ACTIVE
ACCT_E31QOj1oH9,CUST_z4HGsp1O8W,WALLET,EUR,273.63,2018-10-24,ACTIVE
ACCT_BW5ruM3adI,CUST_Qp6QVD_UwV,SAVINGS,USD,850.72,2016-04-29,ACTIVE
ACCT_04os_A09Oy,CUST_KIT7reCLf-,CHECKING,EUR,0.0,2014-07-28,ACTIVE
ACCT_h1lO_-s8VW,CUST_HzZ7e@ImJ7,SAVINGS,USD,3813.5894134716327,2013-09-09,ACTIVE
ACCT_51bqlvA9DZ,CUST_V@YBEjxCbn,CREDIT,EUR,15899.36,2021-04-14,ACTIVE
ACCT_EwM1Qz5pm9,CUST_ZXk@uE7O78,VIRTUAL_WALLET,MXN,116.81812966628445,2016-11-13,ACTIVE
ACCT_AHY_5QSM6f,CUST_b9CmZmSTAR,CREDIT,USD,0.0,2013-07-01,ACTIVE
ACCT_i7q2ja@6-3,CUST_qS6ZUihDxI,CHECKING,EUR,3248.3293788119126,2018-09-19,ACTIVE
ACCT_z03igwUC53,CUST_nxjfle38Nt,WALLET,USD,0.0,2023-07-12,ACTIVE
ACCT_mOBu8EPCXp,CUST_m6N2IIJXhD,WALLET,USD,85.24312189265993,2017-11-26,ACTIVE
ACCT_HTXW6a4fHd,CUST_GD4XhJkZ81,SAVINGS,EUR,6972.36,2022-10-11,ACTIVE
ACCT_Aj751NHPGF,CUST_y09jARTZjN,WALLET,EUR,952.4620966323116,2017-03-31,ACTIVE
ACCT_YMHB-Yr3UJ,CUST_2nMs8MOh78,SAVINGS,EUR,5088.193477413065,2012-08-01,ACTIVE
ACCT_t9x699lSbB,CUST_0WJPf0iwU1,WALLET,EUR,179.41,2025-08-29,BLOCKED
ACCT_YkJuEE5jvX,CUST_XBVNKnX8q-,CHECKING,EUR,1235.45902647031,2014-07-04,ACTIVE
ACCT_RFiGpWzQUg,CUST_CvE9uRMAMu,VIRTUAL_WALLET,USD,0.00,2020-04-28,ACTIVE
ACCT_YlxOKGFn5K,CUST_Mfl5Ftncmw,VIRTUAL_WALLET,EUR,532.1148414026724,2013-08-09,ACTIVE
ACCT_UsYbLvk0ZS,CUST_E36giEm99W,CHECKING,USD,5086.529164589074,2018-06-18,ACTIVE
ACCT_iLih4YMNmB,CUST_kY6Y95pcqL,CHECKING,BRL,1474.1425515134636,2013-02-06,ACTIVE
ACCT_xd1pshU9iF,CUST_lj1bcI-90u,SAVINGS,USD,0.0,2016-06-14,INACTIVE
ACCT_I4eJ5y2L4d,CUST_zgSf1Lojfv,WALLET,GBP,326.4051655825634,2017-01-02,ACTIVE
ACCT_Av6AYw6w7S,CUST_mRfixV5TFu,VIRTUAL_WALLET,USD,0.0,2014-04-17,ACTIVE
ACCT_BgEvY28pLE,CUST_hyFioKYx6y,VIRTUAL_WALLET,MXN,221.73762339417559,2013-04-24,ACTIVE
ACCT_9Biy2eFvPh,CUST_X24myhBMGa,SAVINGS,EUR,13854.794645638942,2020-04-26,ACTIVE
ACCT_8UPbB94QkR,CUST_LQlzWjHHfv,SAVINGS,USD,1472.206049516597,2015-06-13,ACTIVE
ACCT__f4Tm_808R,CUST_Dsppi_WRBl,SAVINGS,EUR,0.0,2013-04-25,ACTIVE
ACCT_h5xw77Tt0A,CUST_5eC7QodTVy,CHECKING,EUR,146.46952408253242,2013-08-15,ACTIVE
ACCT_cN3uyQ08Uz,CUST__nmxJMBCjy,WALLET,BRL,0.00,2017-03-01,ACTIVE
ACCT_AEVB_@4UQW,CUST_@WocMoMXio,CHECKING,GBP,4331.105301506854,2015-02-25,ACTIVE
ACCT_IghSAk_T8o,CUST_vToNiT@GJf,CHECKING,BRL,0.0,2021-09-24,ACTIVE
ACCT_GAspGwfbpY,CUST_cNhbxxbvX1,SAVINGS,GBP,774.5005613185616,2014-10-23,ACTIVE
ACCT_r@aFtg5HJ8,CUST_zUpJ2wwY-7,CREDIT,MXN,0.00,2019-02-06,ACTIVE
ACCT_A25j5G8CkE,CUST_UyTiN-70_f,CHECKING,GBP,0.00,2020-03-17,ACTIVE
ACCT_J2zLu2ltR6,CUST_Pxa4MpQE2g,SAVINGS,MXN,7490.108647130135,2014-10-06,ACTIVE
ACCT_-kNWD1F9lU,CUST_0nl_1_Kk5Q,WALLET,GBP,559.9259319963452,2018-10-17,ACTIVE
ACCT_vr2RA_-jJO,CUST_WcMqWMymBN,VIRTUAL_WALLET,USD,664.3378088743382,2020-09-27,BLOCKED
ACCT_L1_mQ6BJdL,CUST_1o01PeIv4G,CREDIT,EUR,0.0,2021-02-26,ACTIVE
ACCT_rrxadtVZql,CUST_GeTh35PBpb,CHECKING,USD,1100.9052786331363,2023-06-13,INACTIVE
ACCT_jeoKbGVHrH,CUST_nx9tfnshgo,CHECKING,USD,1916.5998805190768,2019-03-26,ACTIVE
ACCT_z1lgDJCVxQ,CUST_ovBZ6@5fkn,CHECKING,MXN,370.04,2018-06-15,ACTIVE
ACCT_0yFKDgOxTQ,CUST_B0aVwE2PAW,VIRTUAL_WALLET,EUR,0.00,2017-07-13,ACTIVE
ACCT_LXNt9pZdZt,CUST_f7DROux91i,VIRTUAL_WALLET,EUR,2.382495769618928,2014-06-16,ACTIVE
ACCT_La7_f9pxq@,CUST_y4a0-qytnf,CREDIT,MXN,16069.794794166599,2019-03-17,ACTIVE
ACCT_@sF7KvORDn,CUST_yFlw5b1vK@,CHECKING,BRL,574.46,2018-03-21,ACTIVE
ACCT_vwLdJladp5,CUST_jJLTgRksi8,CHECKING,EUR,0.00,2017-07-04,ACTIVE
ACCT_sUVXQ2ufxH,CUST_Qopmg7dAj2,VIRTUAL_WALLET,EUR,0.0,2013-10-24,ACTIVE
ACCT_dgDhagtLL7,CUST_4ceogu-ulm,SAVINGS,USD,1921.6010836333949,2021-05-11,ACTIVE
ACCT_YTe5Cvaddv,CUST_n0cNNN7SHo,CHECKING,USD,0.0,2014-03-26,ACTIVE
ACCT_dqhvrXV5_5,CUST_2Q5Xwz4rvC,WALLET,USD,479.86,2013-10-13,ACTIVE
ACCT_oeJz5Qikcr,CUST_sAZUe4vp-p,CREDIT,BRL,0.0,2016-12-18,INACTIVE
ACCT_pB8om7kYff,CUST_PQpSwS_pd7,CREDIT,USD,1185.7323464533135,2015-10-11,ACTIVE
ACCT_GUIKlZYOPq,CUST_ND5ZqCXOPW,CREDIT,USD,7213.530515625956,2017-05-07,ACTIVE
ACCT_ViOlgjooQl,CUST_tcHDLmcGr9,SAVINGS,USD,584.35,2015-09-13,ACTIVE
ACCT_18sdm@hoyU,CUST_y8hFUl@Jni,CREDIT,EUR,12671.343587372383,2016-07-15,ACTIVE
ACCT_Ljl8CNBi94,CUST_9d9gAXC@_I,SAVINGS,USD,0.00,2016-09-16,ACTIVE
ACCT_fhi8SJLYW6,CUST_Sp0vB_D8yk,CREDIT,USD,21108.0618777644,2016-01-12,ACTIVE
ACCT_WtS3r7fK4w,CUST_ztwzN_@NXE,WALLET,EUR,308.77425438980185,2020-03-16,ACTIVE
ACCT_Y9P8HpoHWn,CUST_rnLTKzYGWO,SAVINGS,EUR,1519.600703412835,2013-09-24,ACTIVE
ACCT_23twclSEzh,CUST_qhVGzKrqD@,SAVINGS,EUR,2935.5272808419545,2019-05-30,ACTIVE
ACCT_aHzcH3ZdsA,CUST_bUM7Nyb1Ws,WALLET,EUR,777.81,2019-04-13,ACTIVE
ACCT_Wcu2s0QIdU,CUST_vbHFwrayqC,CHECKING,GBP,1184.534383768003,2013-09-20,ACTIVE
ACCT_gHdxwZBMms,CUST_nGOrqeSbUT,SAVINGS,USD,0.00,2016-03-30,ACTIVE
ACCT_OfJ8hwmfXy,CUST_w8hLu8RNM3,WALLET,USD,0.00,2025-11-22,BLOCKED
ACCT_t6jEP1TYxT,CUST_ZnjnXLsfRW,CREDIT,BRL,9802.72,2015-01-11,ACTIVE
ACCT_LHJWl8NKCI,CUST_JfNjRS8Uql,CHECKING,USD,753.5589156008924,2020-10-13,ACTIVE
ACCT_4zkKYnpXl3,CUST_1nIxeNoTJb,VIRTUAL_WALLET,MXN,224.27545430006523,2012-11-14,ACTIVE
ACCT_LH0oMDWlw@,CUST_FN7YGdyYEQ,SAVINGS,MXN,749.2707556638151,2020-01-24,ACTIVE
ACCT_@B2ownvatV,CUST_yLdS9713Fm,VIRTUAL_WALLET,BRL,0.0,2022-09-23,ACTIVE
ACCT_Aa3CTbPiN3,CUST_krCHxyCBND,CHECKING,EUR,1149.5207717745686,2015-08-14,ACTIVE
ACCT_Fdml1dqaQW,CUST_mwl5dxzcMO,CREDIT,EUR,2888.0467037399394,2019-02-06,ACTIVE
ACCT_BZ2bY3cA7p,CUST_nmcNvgegzh,CREDIT,USD,0.00,2020-04-07,ACTIVE
ACCT_x1UjSqqbkJ,CUST_KTZ1izGI2c,WALLET,USD,0.0,2023-02-25,ACTIVE
ACCT_mzDFGO86Uj,CUST_VEpQlZEqjH,SAVINGS,EUR,0.00,2014-08-05,ACTIVE
ACCT_SYqGIrZoH9,CUST_J9QKUCKMhF,SAVINGS,EUR,8311.258782191182,2013-09-09,ACTIVE
ACCT_5usnJbEwa7,CUST_HPNp@Fl4ck,WALLET,EUR,1004.42,2026-01-30,BLOCKED
ACCT_yi7QixUfzG,CUST_PNlEG8VWSJ,CREDIT,EUR,5876.72,2012-07-18,ACTIVE
ACCT_RjfxYqUBwh,CUST_zYMBD9Avwp,CREDIT,GBP,23290.691981728363,2016-04-20,INACTIVE
ACCT_F_uOI0rmCg,CUST_vh0J-SjzJL,CREDIT,EUR,969.6083974046886,2015-06-28,ACTIVE
ACCT_TySsKsBtf1,CUST_-UpeJdLGaE,VIRTUAL_WALLET,EUR,576.4933016066311,2017-05-05,ACTIVE
ACCT_XCQXkYL2i@,CUST_6EE9Vp656y,CHECKING,USD,1575.2329786492444,2022-08-20,ACTIVE
ACCT_SWK@HgoIeE,CUST_IpvirNf6Kp,CHECKING,EUR,0.0,2022-05-12,BLOCKED
ACCT_qaHgdJRQkW,CUST_6HwYkXKdLz,WALLET,EUR,491.60,2023-10-11,ACTIVE
ACCT_4iDyGcgZ3D,CUST_hX-12uZ190,CREDIT,EUR,2487.301455822263,2016-05-24,ACTIVE
ACCT_uoa4fU8gdg,CUST_lW3rlIDzj1,CREDIT,USD,0.0,2022-07-24,ACTIVE
ACCT_34qyKJSalD,CUST_@-JdGEpe_C,WALLET,MXN,0.0,2017-04-25,ACTIVE
ACCT_RPg1f0Ozhm,CUST_epPMs@TeCo,WALLET,BRL,686.37,2022-04-29,ACTIVE
ACCT_WNw69IWgc0,CUST_MCdfZCtohz,CHECKING,EUR,3885.602070368867,2012-10-10,ACTIVE
ACCT_Nbk6BQMDZ6,CUST_n0YaZwk1lX,WALLET,MXN,0.0,2016-11-02,INACTIVE
ACCT_m8Ftx5JAqJ,CUST_vw1MzVyO6a,VIRTUAL_WALLET,USD,0.0,2020-10-10,ACTIVE
ACCT_W7y7lnIrZ3,CUST_M41F5w@8Yv,CREDIT,EUR,0.00,2020-03-09,ACTIVE
ACCT_KayoEah60j,CUST_1ERztBpXJG,WALLET,USD,100.77319994147227,2020-08-11,ACTIVE
ACCT_gCZZ48IQ@M,CUST_Gw92VftZzM,SAVINGS,EUR,5865.066661199609,2014-02-05,ACTIVE
ACCT_nBT@WODOZe,CUST_yNtiXdNmsd,SAVINGS,EUR,5574.231130270279,2015-11-10,ACTIVE
ACCT_c0ddWu6K7M,CUST_tBrSUGldEH,SAVINGS,USD,0.00,2020-03-10,INACTIVE
ACCT_p89BmFW8lS,CUST_adb8vg7WR8,VIRTUAL_WALLET,EUR,0.0,2022-05-13,ACTIVE
ACCT_klQu41tnN9,CUST_BTanfBGY_g,VIRTUAL_WALLET,GBP,0.0,2021-10-25,ACTIVE
ACCT_isFxwQ@fjz,CUST_4f4wOdObeq,SAVINGS,EUR,2135.2413956573128,2015-02-28,ACTIVE
ACCT_LLYuWZ@HyZ,CUST_0V3q1w_qCd,CHECKING,BRL,0.00,2021-10-26,ACTIVE
ACCT_PPj3FKYzof,CUST_ThNn9WCGpL,WALLET,USD,0.0,2013-09-07,ACTIVE
ACCT_GX5dTHkTWg,CUST_YeazYtMvgm,VIRTUAL_WALLET,GBP,1120.2911088746464,2015-11-11,ACTIVE
ACCT_e-vmJeDUl2,CUST_k_JAVPTy3P,CREDIT,GBP,17660.08,2020-07-05,ACTIVE
ACCT_A8rvBT75UI,CUST_xSPcJk2DtN,SAVINGS,EUR,1893.674916082409,2023-10-30,ACTIVE
ACCT_7l89N9K@JJ,CUST_PV5o0s9Lqq,VIRTUAL_WALLET,MXN,227.74,2014-01-26,ACTIVE
ACCT_mZkPCJ44M8,CUST_kGtO7ruYv5,VIRTUAL_WALLET,USD,79.49402062427279,2025-05-16,ACTIVE
ACCT_E@hazrwx_4,CUST_-YpNTrQcwg,SAVINGS,USD,7876.139513014645,2013-01-28,ACTIVE
ACCT_EdjZKgGmI1,CUST_W1gbU1GPcr,WALLET,BRL,1914.69,2014-05-12,ACTIVE
ACCT_OIcX@GLiud,CUST_ginof9PQDb,SAVINGS,EUR,4449.018751807555,2020-08-05,ACTIVE
ACCT_kiXUGSrdKQ,CUST_e2QbpeVfoy,CHECKING,EUR,609.0912896158633,2025-08-03,ACTIVE
ACCT_bI98XuaqKx,CUST_0dW05NJlzA,CHECKING,USD,2364.32,2013-08-22,ACTIVE
ACCT_eCyMeutaw3,CUST_xDnXYdlXl8,WALLET,USD,865.235154391009,2016-03-16,ACTIVE
ACCT_i2D90kPDml,CUST_EoUFr29u@2,SAVINGS,USD,0.00,2021-07-08,ACTIVE
ACCT_t04RagOJ6y,CUST_Z57bAhMXUc,CREDIT,EUR,0.0,2019-09-23,ACTIVE
ACCT_CXxJ7MAoDv,CUST_t4asbg_PDM,SAVINGS,BRL,2446.55120157718,2020-01-14,ACTIVE
ACCT_7isEe2vZuE,CUST_aRrkY4XzgN,CREDIT,USD,7972.192363675907,2019-03-30,ACTIVE
ACCT_@@5EvpUJP2,CUST_IPlnaAA2P2,VIRTUAL_WALLET,MXN,0.0,2023-01-06,ACTIVE
ACCT_QVdvB0KhqQ,CUST_U7C-TuQhWs,WALLET,EUR,390.83,2021-02-16,ACTIVE
ACCT_Zaiyxjmcl9,CUST_sK1AemKkma,VIRTUAL_WALLET,EUR,406.55295603041304,2019-05-16,ACTIVE
ACCT_G@7tT5k7V0,CUST_FVNpB14J43,WALLET,BRL,347.21,2018-10-27,ACTIVE
ACCT_TYpd1PVHUe,CUST_8fdOCMjUiI,WALLET,USD,0.0,2018-11-03,ACTIVE
ACCT_YvmsdJ0AL-,CUST_s5BdEC89Pb,SAVINGS,EUR,6256.885171115738,2019-06-21,ACTIVE
ACCT_WE5i_5dLmM,CUST_JaNH_O@b93,WALLET,USD,384.871046784701,2013-11-23,ACTIVE
ACCT_okhBoL-oWn,CUST_zu1EFgigAg,SAVINGS,GBP,7710.09,2017-10-02,ACTIVE
ACCT_4Sx3WEtVb_,CUST_7dnSUXAM4M,CREDIT,BRL,0.00,2021-08-29,ACTIVE
ACCT_j2WEobNZYX,CUST_OgD6vCOvky,CREDIT,BRL,10326.09,2016-06-01,INACTIVE
ACCT__lnMxL3GXj,CUST_rmGw6blKH@,CHECKING,USD,2290.878971753486,2017-08-09,ACTIVE
