TRANSACTION_ID,INVESTIGATION_COST,CUSTOMER_SUPPORT_COST,LOST_INTERCHANGE
TXN_YeaAlk_8Bw9i,0.0,0.0,0.0
TXN_784yVFg6j95H,0.0,0.0,0.0
TXN_EWz3Aqly_UI7,0.0,0.0,0.0
TXN_erQ_YcdCatLz,0.0,0.0,0.0
TXN_kCCKe3xR4xAs,0.0,0.0,0.0
TXN_2lz_gvYbLANB,0.0,0.0,0.0
TXN_KY_wYz0wwQyL,0.0,0.0,0.0
TXN_6F9CvLSlcGi-,0.0,0.0,0.0
TXN_5WrAtdvPxRbe,0.0,0.0,0.0
TXN_oAGFy6BZunaT,0.0,0.0,0.0
TXN_1@W_uo4lPkZT,0.0,0.0,0.0
TXN_0jIwyB7IuytQ,0.0,0.0,0.0
TXN_su3ZWW9h0CLU,0.0,0.0,0.0
TXN_utJesUrJQcLJ,0.0,0.0,0.0
TXN_TyS3yWVoB8XN,0.0,0.0,0.0
TXN_ka3biBQQ_HSd,0.0,0.0,0.0
TXN_VhmqOa3FeidG,0.0,0.0,0.0
TXN_08WoJi3YXT4e,139.94,39.4,4.43
TXN_03ni7XZMIE8i,0.0,0.0,0.0
TXN_dfvdA_@h07nd,0.0,0.0,0.0
TXN_R59uK7eVOkhD,0.0,0.0,0.0
TXN_3kLCkc0NLvDw,0.0,0.0,0.0
TXN_OT9MZLxIjDW0,0.0,0.0,0.0
TXN__whmkIn0QOTq,0.0,0.0,0.0
TXN_2RDPoJ13bJVy,0.0,0.0,0.0
TXN_3OBzdeFpALNK,0.0,0.0,0.0
TXN_XufwR_lJjg1a,0.0,0.0,0.0
TXN_0nXmMPjktzBt,0.0,0.0,0.0
TXN_r9TrXrRiq6WS,0.0,0.0,0.0
TXN_QhdA9iPzPSxF,0.0,0.0,0.0
TXN_s81izJRtNMkI,0.0,0.0,0.0
TXN_0AvqrP5TC-Jd,0.0,0.0,0.0
TXN_Mzd7DqUowL45,0.0,0.0,0.0
TXN_4O7wx7NXw8ye,0.0,0.0,0.0
TXN_y-FH3kT_EQxW,0.0,0.0,0.0
TXN_Rs-epK88uWDb,0.0,0.0,0.0
TXN_mlsty0XhTWHC,0.0,0.0,0.0
TXN_qRKtN5dG12HC,0.0,0.0,0.0
TXN_bSKmpS_oQSY7,0.0,0.0,0.0
TXN_uxHroEZswD0y,0.0,0.0,0.0
TXN_vmveZ9fpxfgD,0.0,0.0,0.0
TXN_EQkqVX2ftrvi,0.0,0.0,0.0
TXN_jjvn6dLYdPvC,0.0,0.0,0.0
TXN_YqAbEbaGmjbN,0.0,0.0,0.0
TXN_0vq0nBweiBWx,0.0,0.0,0.0
TXN_tUZ1Klg3sp5I,0.0,0.0,0.0
TXN_OMr968J25H3a,0.0,0.0,0.0
TXN_SDByTc7-Vdb0,0.0,0.0,0.0
TXN_wtbrXMWhh3O@,0.0,0.0,0.0
TXN_SkbBuGOciOE3,0.0,0.0,0.0
TXN_KSu@u0fz9X4f,0.0,0.0,0.0
TXN_uQUxQ6RmQVbw,0.0,0.0,0.0
TXN_0sdr@nV4xhPx,0.0,0.0,0.0
TXN_EdQWiE4Pu-er,0.0,0.0,0.0
TXN_Z6PTpiAOu@CZ,0.0,0.0,0.0
TXN_qKhX9uzrlmk3,0.0,0.0,0.0
TXN_DnpFkOwDRqxD,0.0,0.0,0.0
TXN_Va5omtt0Jfep,0.0,0.0,0.0
TXN_BevS@xQTa9Ca,0.0,0.0,0.0
TXN_mYijtPr_D_uw,0.0,0.0,0.0
TXN_3evMZzbYfWJZ,0.0,0.0,0.0
TXN_ko5psjAAGt0x,0.0,0.0,0.0
TXN_QjWrvugC9YwM,0.0,0.0,0.0
TXN_xfuBeRQxj3NZ,0.0,0.0,0.0
TXN_@@pkk6@fkHOC,0.0,0.0,0.0
TXN_9RHybvE9vcpN,0.0,0.0,0.0
TXN_JbEYYO2IpqYV,0.0,0.0,0.0
TXN_h@R@Mfbpk5Ja,0.0,0.0,0.0
TXN_nqZUeFXCZqdU,0.0,0.0,0.0
TXN_6qCbAo-AQ3hg,0.0,0.0,0.0
TXN_v6crXiWXEokG,0.0,0.0,0.0
TXN_Ahk0y5-qw-mp,0.0,0.0,0.0
TXN_yVozpEAYAxMI,0.0,0.0,0.0
TXN_Ou9bCXmy2WX3,0.0,0.0,0.0
TXN_YVLDySryCkYc,0.0,0.0,0.0
TXN_O2tPMz6wGp9F,0.0,0.0,0.0
TXN_TmoF9IvphhsZ,0.0,0.0,0.0
TXN_VBKbqLx-MSxz,0.0,0.0,0.0
TXN_TP__o0dLbwXg,0.0,0.0,0.0
TXN_krH9@piiC7Fn,0.0,0.0,0.0
TXN_rcWkQz8rdkii,0.0,0.0,0.0
TXN_q1mC89HX@Ai6,0.0,0.0,0.0
TXN_j@mA1wKVOadr,0.0,0.0,0.0
TXN_Et1jbFPS3z1v,0.0,0.0,0.0
TXN_KMO_yMXZhmPt,0.0,0.0,0.0
TXN_V39xOY4jMj2m,0.0,0.0,0.0
TXN_VqxEviULERDg,0.0,0.0,0.0
TXN_8Jcw3qHKD4e_,0.0,0.0,0.0
TXN_8heyJ1mq_pwR,0.0,0.0,0.0
TXN_yA919NX_JLm2,0.0,0.0,0.0
TXN_TySqkPiulzec,0.0,0.0,0.0
TXN_8hboOF3ABEOM,0.0,0.0,0.0
TXN__@q_U_ePHRdH,0.0,0.0,0.0
TXN_YA4YC-Pl1F9B,0.0,0.0,0.0
TXN_4h1dI-1HLA01,0.0,0.0,0.0
TXN_TTAZj0zw7yxt,0.0,0.0,0.0
TXN_6JiLlbrJWqtY,0.0,0.0,0.0
TXN__XHUB6iTPNVC,0.0,0.0,0.0
TXN_8U5ZG2zajPHE,0.0,0.0,0.0
TXN_HWbJfdf-uoUT,0.0,0.0,0.0
TXN_Csi6g7n0wXix,0.0,0.0,0.0
TXN_qimz5DpMRJac,0.0,0.0,0.0
TXN_Ym-v@rrGZf_2,0.0,0.0,0.0
TXN_rrMz9BB7flXe,0.0,0.0,0.0
TXN_RyisYgcGwLOv,0.0,0.0,0.0
TXN_MvT9xurBV9mn,0.0,0.0,0.0
TXN_wieScULcLXNf,0.0,0.0,0.0
TXN_ynatXXJYchz0,0.0,0.0,0.0
TXN_EPjpC682m4RT,0.0,0.0,0.0
TXN_h8nEp@jtEmqj,0.0,0.0,0.0
TXN_qWr6QnYkTw-W,0.0,0.0,0.0
TXN_Bmolk_z3Uvsx,0.0,0.0,0.0
TXN_bidRlaF53onw,0.0,0.0,0.0
TXN_Lw2lPOLuPqXG,0.0,0.0,0.0
TXN_R6E_OcG8b-pG,0.0,0.0,0.0
TXN_lVZFQoy5YYsG,0.0,0.0,0.0
TXN__oRfcKb6yvdp,0.0,0.0,0.0
TXN_-KbEDV2Q1uoq,0.0,0.0,0.0
TXN_Fdo6BP9yJ@eQ,0.0,0.0,0.0
TXN_f37WItnT@0VU,0.0,0.0,0.0
TXN_GCkT8H8mgZP4,0.0,0.0,0.0
TXN_GVo9ab9X-iRt,0.0,0.0,0.0
TXN_9csdGNuf-n5k,0.0,0.0,0.0
TXN_WJh5MjowIRrP,133.51,28.42,3.15
TXN_iknRC5X8myVy,0.0,0.0,0.0
TXN_oL9jl10GHqxW,0.0,0.0,0.0
TXN_ItAA@33CPoTJ,0.0,0.0,0.0
TXN_oPVNT0_d_IQn,0.0,0.0,0.0
TXN_poBv1FKzU0iC,0.0,0.0,0.0
TXN_JAo2I6Xf6zyx,0.0,0.0,0.0
TXN_Opq90kCrXQdl,0.0,0.0,0.0
TXN_cvqdw1bBraQi,0.0,0.0,0.0
TXN_f-qLzJIi@Ut7,0.0,0.0,0.0
TXN_vnLCg9-Ke4cl,0.0,0.0,0.0
TXN_UBELKSM41YCi,0.0,0.0,0.0
TXN_K91rWnM_OgEv,0.0,0.0,0.0
TXN_9P30ocZAhu-z,0.0,0.0,0.0
TXN_lVOCobkU0oqO,0.0,0.0,0.0
TXN_kbZrJ9_syUFi,0.0,0.0,0.0
TXN_wZcwlzhfLrfR,0.0,0.0,0.0
TXN_zuim8KoDhu_H,0.0,0.0,0.0
TXN_PtS@UWHRD4MZ,0.0,0.0,0.0
TXN_Lu1jPbq-TwbV,0.0,0.0,0.0
TXN_7ByzKrzykGAi,0.0,0.0,0.0
TXN_JTmVDfeq34hc,0.0,0.0,0.0
TXN_1Y6c_9FP2aYJ,0.0,0.0,0.0
TXN_OgXLcPod4naa,0.0,0.0,0.0
TXN_e4dx_-@nxuRE,0.0,0.0,0.0
TXN_@1VfrV1VSxgP,0.0,0.0,0.0
TXN_oKG0Q5xb032n,146.68,68.58,3.17
TXN__UEulDw8UrOo,0.0,0.0,0.0
TXN_UG7mgjlDyz@g,0.0,0.0,0.0
TXN_d-XX9uOp@y_Z,0.0,0.0,0.0
TXN_z1fqYbV_YDVZ,0.0,0.0,0.0
TXN_ENUacvX4Lxkw,0.0,0.0,0.0
TXN_o1ssrQeMQB3p,0.0,0.0,0.0
TXN_94WkwJrE5Lq1,0.0,0.0,0.0
TXN_wbXDkMxaqwSo,0.0,0.0,0.0
TXN_OuJ-sXsEok8s,0.0,0.0,0.0
TXN_CfQmFkSKPY_O,0.0,0.0,0.0
TXN_CBCjW6A@cD4P,0.0,0.0,0.0
TXN_Gu0QK81rNntt,0.0,0.0,0.0
TXN_7Y81zOGjct5K,0.0,0.0,0.0
TXN_w3V_aAkqyPCm,0.0,0.0,0.0
TXN_MWVqcjPhG0UM,0.0,0.0,0.0
TXN_BhjB9QeoC1eJ,0.0,0.0,0.0
TXN_FAItWaEPLbMB,0.0,0.0,0.0
TXN_WGhRCiRRHYo9,0.0,0.0,0.0
TXN_TLxDxeKJjZ1g,0.0,0.0,0.0
TXN_dmRWKIlhuTVP,0.0,0.0,0.0
TXN_U61QTaguF4xC,0.0,0.0,0.0
TXN_eSnS2U-9lTaU,0.0,0.0,0.0
TXN_zTA5OWQS9xQE,0.0,0.0,0.0
TXN_srWsAjALmDqd,0.0,0.0,0.0
TXN_P8ZXmJInGwwY,0.0,0.0,0.0
TXN_3QUuQ31kyOlx,0.0,0.0,0.0
TXN_STbHH3@DqMmt,0.0,0.0,0.0
TXN_-ciVj@@MTKC9,0.0,0.0,0.0
TXN_amD6j-_EJcly,0.0,0.0,0.0
TXN_RRuVXxq5EK@K,0.0,0.0,0.0
TXN_BvQfO1ALFNb_,0.0,0.0,0.0
TXN_P4cmsNV@9VME,0.0,0.0,0.0
TXN_S9AlLqPaB1tc,0.0,0.0,0.0
TXN_jVWlVUQob337,0.0,0.0,0.0
TXN_zN6x8cxdRDi5,0.0,0.0,0.0
TXN_TRdRnxh5w-Bi,0.0,0.0,0.0
TXN_VRGjTBpcclVe,0.0,0.0,0.0
TXN_e3da2-Beoqz6,0.0,0.0,0.0
TXN_ggCuh7izpdgj,0.0,0.0,0.0
TXN_xOc6c0dTgMN7,0.0,0.0,0.0
TXN_xy@SXbT-caWn,0.0,0.0,0.0
TXN_tghnWAS36EpP,0.0,0.0,0.0
TXN_z9N_Hv_6nDZX,0.0,0.0,0.0
TXN_k3SqMGMBR6Aj,0.0,0.0,0.0
TXN_VYX9Y38aFzmS,0.0,0.0,0.0
TXN_-2rMTGIT2YF6,0.0,0.0,0.0
TXN_GPik4Sc-W-H7,0.0,0.0,0.0
TXN_UWilgsUMVGLi,0.0,0.0,0.0
TXN_vMcItnQNBlwa,0.0,0.0,0.0
TXN_2U0-XTcAuSVN,0.0,0.0,0.0
TXN_n@_E7d_L-JyO,0.0,0.0,0.0
TXN_-o8qkoEUAKOg,0.0,0.0,0.0
TXN_N@jjNQysRT59,0.0,0.0,0.0
TXN_VX_eZo@9YIjt,0.0,0.0,0.0
TXN_dhYA9B0FDdX8,0.0,0.0,0.0
TXN_g2@93oldVB-Q,0.0,0.0,0.0
TXN_zpqkd0MsYpXQ,0.0,0.0,0.0
TXN_SKCIY0KujQID,0.0,0.0,0.0
TXN_dyndv3nU8teh,0.0,0.0,0.0
TXN_q82zAIs3-eZt,0.0,0.0,0.0
TXN_fG@M2hOVv8OT,0.0,0.0,0.0
TXN_lq5lRf4@JWLe,0.0,0.0,0.0
TXN_Qplz7X_ZQavE,0.0,0.0,0.0
TXN_8JNg1SgrU1Dv,0.0,0.0,0.0
TXN_xzR_EpUcXYBD,0.0,0.0,0.0
TXN_mKt7jzr_f5H@,0.0,0.0,0.0
TXN_H1-dtu_rH2Dp,0.0,0.0,0.0
TXN_bfzDPjFc6sad,0.0,0.0,0.0
TXN_YISU2HqU-Z5N,0.0,0.0,0.0
TXN_BqQdHFWVIvE6,0.0,0.0,0.0
TXN_hFkhCmUVv4ym,0.0,0.0,0.0
TXN_mKZsVFgshdmG,0.0,0.0,0.0
TXN_zX0DFfW3KhGl,0.0,0.0,0.0
TXN_osMFFgk4Yndr,0.0,0.0,0.0
TXN_H2VTttS-yfmQ,0.0,0.0,0.0
TXN_dfhSyUoookpR,0.0,0.0,0.0
TXN_K_ddBMJkMwOG,0.0,0.0,0.0
TXN_KTV5m8OgFnXv,0.0,0.0,0.0
TXN_L@MClFvIzEPi,0.0,0.0,0.0
TXN_tIR4f2xhtLWO,0.0,0.0,0.0
TXN_rJMe59VqWUE3,0.0,0.0,0.0
TXN_0u5Xt6Q@5MI3,0.0,0.0,0.0
TXN_UigQGke2gztz,0.0,0.0,0.0
TXN_sQVPq0jsxKe2,0.0,0.0,0.0
TXN_Y_Dk33k-TOye,0.0,0.0,0.0
TXN_dCH0un6XBY7o,0.0,0.0,0.0
TXN_6UVVpKy76ISb,0.0,0.0,0.0
TXN_BLm5BwqnzwLb,0.0,0.0,0.0
TXN_8iUh2rNpgi5q,0.0,0.0,0.0
TXN_C@gyS6x8J1nk,0.0,0.0,0.0
TXN_bFbJV5hnthWT,0.0,0.0,0.0
TXN_tT79jbHKM7kX,0.0,0.0,0.0
TXN_1MCvlUY@DFne,0.0,0.0,0.0
TXN_jHCawG@QiKXn,0.0,0.0,0.0
TXN_obc0XIcGSIEJ,0.0,0.0,0.0
TXN_HO@eTU0aXjy8,0.0,0.0,0.0
TXN_qcmXmzSPZjBs,0.0,0.0,0.0
TXN_18CukqLsP67x,0.0,0.0,0.0
TXN_bAyGU7WOLZpk,0.0,0.0,0.0
TXN_0OeX5gu0NMBk,0.0,0.0,0.0
TXN_NAJ@0OiDjbSY,0.0,0.0,0.0
TXN_4v@cDN3b-Aw6,0.0,0.0,0.0
TXN_rp9zI-kS6dHx,0.0,0.0,0.0
TXN_AAX7YmLgFocE,0.0,0.0,0.0
TXN_ywqpFsXGVKvy,0.0,0.0,0.0
TXN_M62_mrRWsKz_,0.0,0.0,0.0
TXN_Js5wtXX5@v_o,0.0,0.0,0.0
TXN_-ritZJ8f3nwB,0.0,0.0,0.0
TXN_3MPxsEa-xDDl,0.0,0.0,0.0
TXN_EodS1Xy9mls5,0.0,0.0,0.0
TXN_jTlxG8SAbGQN,0.0,0.0,0.0
TXN_HHh@EaR4i2Wr,0.0,0.0,0.0
TXN_-NyYWZD7sc_1,0.0,0.0,0.0
TXN_LpWlPsuyzmGc,0.0,0.0,0.0
TXN_Umm4vBU_xbP@,0.0,0.0,0.0
TXN_JonBPsdTda8O,0.0,0.0,0.0
TXN_3u2JDR@gC0RU,0.0,0.0,0.0
TXN_0NDpbumo-jS0,0.0,0.0,0.0
TXN_72qGY@50qDAT,0.0,0.0,0.0
TXN_ln9KEqALHOby,0.0,0.0,0.0
TXN_k-Xvarwvn_eC,0.0,0.0,0.0
TXN_uSrTwXfPr8PS,0.0,0.0,0.0
TXN_y3kSXlEkht3b,0.0,0.0,0.0
TXN_7gnymBDM58ld,0.0,0.0,0.0
TXN_qeQhteZAUs7m,0.0,0.0,0.0
TXN_@NrgpscbTjCw,0.0,0.0,0.0
TXN_SNawFh7rYk_r,0.0,0.0,0.0
TXN_0qtkR0z6WTIS,0.0,0.0,0.0
TXN_GWRb9ltiEmsY,0.0,0.0,0.0
TXN_9eD41vgXQ8Y9,0.0,0.0,0.0
TXN_GX1o8C1UW76l,0.0,0.0,0.0
TXN_XW0@t3jyKeBH,0.0,0.0,0.0
TXN_wN1iqKOwLTuF,0.0,0.0,0.0
TXN_yujMq_BPpaX7,0.0,0.0,0.0
TXN_l5GbYRA0yw_r,0.0,0.0,0.0
TXN_kwbhgHZqjAxY,0.0,0.0,0.0
TXN_cs5k213nrvJ_,0.0,0.0,0.0
TXN_O3w5jg@raSj3,0.0,0.0,0.0
TXN_6Rcgf7OJsuv2,0.0,0.0,0.0
TXN_EA77FK8s33ar,0.0,0.0,0.0
TXN_Mt5X5l8dfyJh,0.0,0.0,0.0
TXN_AK6A56uzumko,0.0,0.0,0.0
TXN_oDzRK5sT2VbN,0.0,0.0,0.0
TXN__vdg4k6R@FdK,0.0,0.0,0.0
TXN_nrPab6dQGXt3,0.0,0.0,0.0
TXN_KT@2Iz9H47y9,0.0,0.0,0.0
TXN_qReMuPYlRYwA,0.0,0.0,0.0
TXN_RnFthW2WY-f6,0.0,0.0,0.0
TXN_NYXQAHdkRFps,0.0,0.0,0.0
TXN_L0fKa@b7prBw,0.0,0.0,0.0
TXN_otBT@GP@c_-a,0.0,0.0,0.0
TXN_i7ss0GJBmHLn,0.0,0.0,0.0
TXN_dEzFHcub9MGZ,0.0,0.0,0.0
TXN_N7wKiawMQDlD,0.0,0.0,0.0
TXN_NmbNGhsu1Dkd,0.0,0.0,0.0
TXN_ZJKOVLM8HDa6,0.0,0.0,0.0
TXN_FjwaZ1I7SSny,0.0,0.0,0.0
TXN_1MikVYBmiqAc,0.0,0.0,0.0
TXN_e8rey4bwY6dG,0.0,0.0,0.0
TXN_UlVAaQCLFUqp,0.0,0.0,0.0
TXN_UwjW1kOBpWIW,127.05,47.87,3.2
TXN_Qpyw_ygeIRW5,0.0,0.0,0.0
TXN_Vq42FxcvG_rX,0.0,0.0,0.0
TXN_rQztH8Boj9G4,0.0,0.0,0.0
TXN_NEsZEDpAEKb8,0.0,0.0,0.0
TXN_-1Zu2g_K4olM,0.0,0.0,0.0
TXN_RmV7jWkzQ2mX,0.0,0.0,0.0
TXN_YSbi45MMb0pP,140.45,31.54,4.41
TXN_3X@T7A_R6wq5,0.0,0.0,0.0
TXN_-2xtQqCpbpdT,0.0,0.0,0.0
TXN_rriDynjG@yYE,0.0,0.0,0.0
TXN_Mo9c0uAXy2wZ,0.0,0.0,0.0
TXN_OQqLcIWw56tP,0.0,0.0,0.0
TXN_cGCunasU4tjz,0.0,0.0,0.0
TXN_A0_gO5d5y7jy,0.0,0.0,0.0
TXN_AHwmi5W4RnfV,0.0,0.0,0.0
TXN_0UEsXuoTvUw-,0.0,0.0,0.0
TXN_mB2Zf_vjaraO,0.0,0.0,0.0
TXN_XKRLnKyR@S6Q,0.0,0.0,0.0
TXN_fouiNA5m3PEt,0.0,0.0,0.0
TXN_jWPaMXsy7kKe,0.0,0.0,0.0
TXN_OcchUFhPu3Xf,0.0,0.0,0.0
TXN_Dmw6bTF9FfLt,0.0,0.0,0.0
TXN_WwuXxWu-s4PG,0.0,0.0,0.0
TXN_JaDDg@vkPNcX,0.0,0.0,0.0
TXN_@hzI8CGZsvwG,0.0,0.0,0.0
TXN_m3jyhHeSGRNr,0.0,0.0,0.0
TXN_R6wO_mf69fG9,0.0,0.0,0.0
TXN_VR5i8ZTzAK7s,0.0,0.0,0.0
TXN_aliRl6SbOuml,0.0,0.0,0.0
TXN_sdjZsSxX0kTw,0.0,0.0,0.0
TXN_sSU7TvxY56cv,0.0,0.0,0.0
TXN_P3ppEbEYj7Nu,0.0,0.0,0.0
TXN_P_PJ@U9c@MmE,0.0,0.0,0.0
TXN_a-oy_XfOgbD8,0.0,0.0,0.0
TXN_4wqf0qFQzkOi,0.0,0.0,0.0
TXN_CFMPHc4TMAHy,0.0,0.0,0.0
TXN_6IVRIW9B_EK3,0.0,0.0,0.0
TXN_-Vd7Mm2txk_g,0.0,0.0,0.0
TXN_nQv5dQLMBVd_,0.0,0.0,0.0
TXN_GtTwPYOJobcV,0.0,0.0,0.0
TXN_HR2BPVY6r93P,0.0,0.0,0.0
TXN_2bZd6vmI5rAN,0.0,0.0,0.0
TXN_Aj3p8IUZ0Hxq,0.0,0.0,0.0
TXN_HN5wVa9QOxtB,0.0,0.0,0.0
TXN_vk5y@m7PCjcN,0.0,0.0,0.0
TXN_sGQmNrjSMI_U,0.0,0.0,0.0
TXN_R3wZaT9ISI0v,0.0,0.0,0.0
TXN_5lmF7eR4k_fi,0.0,0.0,0.0
TXN_Wr2YAm@s2U-J,0.0,0.0,0.0
TXN_8z__FHfM85-f,0.0,0.0,0.0
TXN_FSJT29NNJ9Cy,0.0,0.0,0.0
TXN_6sihcCCgRUi@,0.0,0.0,0.0
TXN_kULww0a2Pz1-,0.0,0.0,0.0
TXN_aHGuPtKEn-jm,0.0,0.0,0.0
TXN_Fus9bRnreppK,0.0,0.0,0.0
TXN_fKMbA0IhS4Vu,0.0,0.0,0.0
TXN_I7xNTI1AMMpB,0.0,0.0,0.0
TXN_nsehdh06UIhe,0.0,0.0,0.0
TXN_QK0_5D9ZA5k_,0.0,0.0,0.0
TXN_F752sFOhYH4P,0.0,0.0,0.0
TXN_7nYKURC2me2s,0.0,0.0,0.0
TXN_vx6gOauAJHNP,0.0,0.0,0.0
TXN_p640ZvRnK66T,0.0,0.0,0.0
TXN_cH0EXescqu52,0.0,0.0,0.0
TXN_AAM6UR04u3Ql,0.0,0.0,0.0
TXN_4fi-2IESd8bn,0.0,0.0,0.0
TXN_DPM7igTCq9ND,0.0,0.0,0.0
TXN_aPl-dIffALQa,0.0,0.0,0.0
TXN_qVsNdGEvNwOn,0.0,0.0,0.0
TXN_PQTbjyuMGvlc,0.0,0.0,0.0
TXN_F5UBVN5JMI5h,0.0,0.0,0.0
TXN_mjEfM@3hRTEc,0.0,0.0,0.0
TXN_KpOawOjJ5b6@,0.0,0.0,0.0
TXN_9MLpY3qBUivT,0.0,0.0,0.0
TXN_-Nud@hWGkGRC,0.0,0.0,0.0
TXN_3SsXIZEjqdZo,0.0,0.0,0.0
TXN_aWu@U9GzsSTv,0.0,0.0,0.0
TXN_n44W4@Q7Ebc8,0.0,0.0,0.0
TXN_-BTcBr3DsVyp,0.0,0.0,0.0
TXN_6x7WwgHI0Hoi,0.0,0.0,0.0
TXN_Pa@-MHUnLUJ8,0.0,0.0,0.0
TXN_nOvdSp2@QQqn,0.0,0.0,0.0
TXN_koED4KLCUYpH,0.0,0.0,0.0
TXN_dyEVVYJafOGi,0.0,0.0,0.0
TXN_uMG-xLKUsn27,0.0,0.0,0.0
TXN_1bWgSrcaYIWu,0.0,0.0,0.0
TXN_wr1Qm2ILv2vy,0.0,0.0,0.0
TXN_RUW9aW_BfiNk,0.0,0.0,0.0
TXN_WKNMSFTTYE6H,0.0,0.0,0.0
TXN_T88Rpv3hUPKM,0.0,0.0,0.0
TXN_79XIBFeHJb3L,0.0,0.0,0.0
TXN_dUqDLOJrADiy,0.0,0.0,0.0
TXN_BjJA7FWs-z57,0.0,0.0,0.0
TXN_BA9@aVuxA4-i,0.0,0.0,0.0
TXN_j4X4kuj@tcAv,0.0,0.0,0.0
TXN_KmyRLCT-2EFb,0.0,0.0,0.0
TXN_vbd4oF_nO9_a,0.0,0.0,0.0
TXN_wb78HOu5EaDs,0.0,0.0,0.0
TXN_q8V8@6rgfDz@,0.0,0.0,0.0
TXN_3xS8nMPkT2DO,0.0,0.0,0.0
TXN_ZV8AVSCR-EJs,0.0,0.0,0.0
TXN_v_I0uJDnC6k-,0.0,0.0,0.0
TXN_-FD1WwxZJt6u,0.0,0.0,0.0
TXN_0CFmnmNbNEtZ,0.0,0.0,0.0
TXN_nr3tjXQ--xlX,0.0,0.0,0.0
TXN_-tQTHvnTz8vj,0.0,0.0,0.0
TXN_DRRI1GJDSb_L,0.0,0.0,0.0
TXN_ugg3qOjtIALd,0.0,0.0,0.0
TXN_QzQ3L0L4WcWF,0.0,0.0,0.0
TXN_x6WtTj2-wh@-,0.0,0.0,0.0
TXN_vgFqh3fu9nA6,0.0,0.0,0.0
TXN_T2HxFpUPvUkT,0.0,0.0,0.0
TXN_KV7kRs_eB6S1,0.0,0.0,0.0
TXN_hEppSsTcE2R4,0.0,0.0,0.0
TXN_z5vpFPsxBPVU,0.0,0.0,0.0
TXN_SeROO0DzU7XW,0.0,0.0,0.0
TXN_NTCmmiIUw033,0.0,0.0,0.0
TXN_cs_BvEq0p9Sc,0.0,0.0,0.0
TXN_D_Ja7@-MTwNJ,0.0,0.0,0.0
TXN_bkALGQ-dMDsS,0.0,0.0,0.0
TXN_UA7iHbMnlNb_,0.0,0.0,0.0
TXN_7a-HfjZ-ETuE,0.0,0.0,0.0
TXN_1tAWo@hCGouS,0.0,0.0,0.0
TXN_94SDM14KRa8b,0.0,0.0,0.0
TXN_bYu48P1lVfYZ,0.0,0.0,0.0
TXN_EAUri_myrp5P,0.0,0.0,0.0
TXN_HRqjx3FZECq@,0.0,0.0,0.0
TXN_TvJ4P1l1YzUM,0.0,0.0,0.0
TXN_6pa2uCHl5z5v,0.0,0.0,0.0
TXN_pAyGpfPV5d0K,0.0,0.0,0.0
TXN_Eo_aM4IHx@pE,0.0,0.0,0.0
TXN__N5kA3@VBExR,0.0,0.0,0.0
TXN_jyyIwCHgTLJ2,0.0,0.0,0.0
TXN_PQxLMInb_LN5,0.0,0.0,0.0
TXN_bfHVQ@ApNSvy,0.0,0.0,0.0
TXN_HRheC-71zHmJ,0.0,0.0,0.0
TXN_Z1nOqI3kWVLH,0.0,0.0,0.0
TXN_-xuADOTO9GXm,0.0,0.0,0.0
TXN_HvmUSs-vxl3S,0.0,0.0,0.0
TXN_LwjWaQ@bHK7v,0.0,0.0,0.0
TXN_iXr56LXs7pnH,0.0,0.0,0.0
TXN_p9fF0EkT22IV,0.0,0.0,0.0
TXN_wCTKxkr6A0gU,0.0,0.0,0.0
TXN_3IxaHnxLfSA3,0.0,0.0,0.0
TXN_L1OwPEDv1w0A,0.0,0.0,0.0
TXN_ZkiTHleXBUFt,0.0,0.0,0.0
TXN_gW5dcWJVGxeU,0.0,0.0,0.0
TXN_V@3GMhkoM3zt,0.0,0.0,0.0
TXN_oui1fLwwjC0v,0.0,0.0,0.0
TXN_kEfWAi02RvLQ,0.0,0.0,0.0
TXN_CfxGrLHKTbHQ,0.0,0.0,0.0
TXN_IRBcyDMAcQRJ,0.0,0.0,0.0
TXN_RCjlGI0LF9wl,0.0,0.0,0.0
TXN_ZlPJ2cbFvB2O,0.0,0.0,0.0
TXN_6yAkAzbo5Ix9,0.0,0.0,0.0
TXN_9U5@2NBIBb-m,0.0,0.0,0.0
TXN_WmomIOyvlGz-,0.0,0.0,0.0
TXN_Hw9@cBSR@V8X,0.0,0.0,0.0
TXN_-L5@a_3RFg8m,0.0,0.0,0.0
TXN_WmkmXKzVdP@R,0.0,0.0,0.0
TXN_EDFW1dGojyFZ,0.0,0.0,0.0
TXN_sxfGUPSY2oQc,0.0,0.0,0.0
TXN_0A5_h7b_ZJx-,0.0,0.0,0.0
TXN_5zZ7Tx6I_oDU,0.0,0.0,0.0
TXN_hNPgVyPeapbF,0.0,0.0,0.0
TXN_HvNIH9nI8rWp,0.0,0.0,0.0
TXN_7ByOt_jh@HZ-,0.0,0.0,0.0
TXN_jSC_sg88pDsz,0.0,0.0,0.0
TXN_MbxsVr4akONv,0.0,0.0,0.0
TXN_fPl-L0X1nMwb,0.0,0.0,0.0
TXN_fRAGuw0xY4bD,0.0,0.0,0.0
TXN_MY7W1K9z6kay,0.0,0.0,0.0
TXN_UI_0vY@KNlBP,0.0,0.0,0.0
TXN_@2eRlrmtVviE,0.0,0.0,0.0
TXN_R_cYDBYEcF@H,0.0,0.0,0.0
