ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_LYH0SmeF@9,CUST_yvRNUNeuyu,wallet,BRL,1632,3/10/2022,Active
ACCT_fN4BpV3y0V,CUST_jeg6wUGlqC,checking,EUR,0,3/6/2018,Inactive
ACCT_oaP-Wz2NJt,CUST_xBgJPtM_VK,wallet,USD,1200,10/6/2020,Active
ACCT_36wMNH8h-V,CUST_GyJ@O1qYbD,wallet,USD,0,12/22/2015,Active
ACCT_uBLT9yyW_f,CUST_NSBtYqyaPs,credit,MXN,18615,6/19/2024,Inactive
ACCT_x8iR7PoD86,CUST_bN6760MXw1,checking,MXN,0,10/23/2017,Active
ACCT_rSx_eOSP-y,CUST_jCpy0zjG7h,virtual_wallet,MXN,0,5/9/2022,Inactive
ACCT_nrC2zjUOI@,CUST_wmbcXPXnmO,savings,EUR,1725,1/8/2013,Active
ACCT_cU5G7YCdgo,CUST_qavZSLZH5_,virtual_wallet,EUR,0,5/9/2023,Active
ACCT_8RWnSk8d9s,CUST_yB8LRb8UB9,savings,USD,4719,11/28/2014,Active
ACCT_5J8DsHz-kW,CUST_hwm9pUZ9Zg,wallet,USD,506,9/18/2014,Active
ACCT_3-eVf-_GXQ,CUST_knV64bjLYV,wallet,MXN,0,6/20/2017,Active
ACCT_CVu@aPuY@H,CUST_vDqGEeTWyW,savings,USD,1164,9/19/2018,Active
ACCT__6Fb@lPemY,CUST_mAh4N7StJZ,credit,USD,9917,3/15/2016,Inactive
ACCT_Up-2AQiJkd,CUST_rtvnzZ9dAD,savings,USD,0,8/26/2012,Active
ACCT_QhMfoVPAI4,CUST_WiGLHOoS7s,virtual_wallet,USD,302,11/20/2024,Active
ACCT_lZdP_-TaeI,CUST_R5lJwrrZtA,savings,EUR,12250,8/25/2021,Active
ACCT_A29SGA4PEo,CUST_YJhW2Wml3I,virtual_wallet,USD,0,3/1/2019,Active
ACCT_4gP@roDf9y,CUST_u6dsyd9lpL,wallet,EUR,342,3/18/2014,Active
ACCT_Otf9frIZd1,CUST_IPbm4XseMS,savings,GBP,8066,2/18/2024,Active
ACCT_jWkfQSucSy,CUST_-HHFp4qunF,checking,MXN,2443,6/9/2017,Inactive
ACCT_OPuUfKzf3R,CUST_kl@OsGpJof,credit,BRL,0,9/14/2022,Inactive
ACCT_tJVLge7piw,CUST_6usOtzSI4I,wallet,EUR,271,10/21/2016,Active
ACCT_eq5sNxf8_N,CUST_vXVoX-8Szm,wallet,EUR,650,12/29/2015,Active
ACCT_@7_VUq_yXV,CUST_VLxCDRO4pR,virtual_wallet,EUR,497,10/16/2014,Active
ACCT_yf@@Fkd3iD,CUST_M4p8l@dHv7,checking,EUR,0,9/29/2017,Active
ACCT_hCvsb0@JAS,CUST_@eWLK4OETh,credit,EUR,0,5/26/2015,Active
ACCT__svCN3n6JH,CUST_gGtMJKAX45,savings,BRL,9328,9/21/2024,Blocked
ACCT_QvfUg8y9Ge,CUST_-DyzdMfNCX,checking,EUR,2013,1/21/2023,Active
ACCT_ChITu5Blar,CUST_a0ss4tKWI8,virtual_wallet,MXN,805,6/7/2015,Active
ACCT_4Gn1y6t2D0,CUST_WSUFWEZIzL,credit,EUR,11183,6/4/2020,Active
ACCT_o3_EFADCGD,CUST_pBDABm@j4Z,checking,GBP,1252,4/9/2014,Active
ACCT_slEP2ml67t,CUST_eNqPTgNSc3,wallet,MXN,434,3/8/2021,Active
ACCT_T@VPF@jQ4T,CUST_aoBmoMiWly,savings,USD,11602,4/30/2020,Active
ACCT_VqW93etYt7,CUST_rfY6gKBPgC,wallet,GBP,276,10/30/2021,Active
ACCT__j40BpZNVH,CUST_tHe60ly0qs,virtual_wallet,USD,0,11/20/2020,Inactive
ACCT_qmHZ7Mx6Tx,CUST_mU42gbj2-Q,checking,USD,0,5/5/2017,Active
ACCT_DqRU8kJgRg,CUST_Z9CLl-uMHO,checking,EUR,494,11/6/2014,Active
ACCT_bAmyouvNou,CUST_JdLDk4zXrt,credit,USD,14460,2/9/2017,Blocked
ACCT_@R8D@cru0X,CUST_CsYK3aMBxR,wallet,GBP,58,9/5/2024,Inactive
ACCT_ZQarbVRNis,CUST_79aEYeVN6g,credit,USD,3439,12/21/2021,Active
ACCT_0B7KNlPmju,CUST_@aFaK76KQN,virtual_wallet,EUR,299,11/6/2021,Active
ACCT_ca6c@Ivo11,CUST_4XzVvDcRk6,virtual_wallet,EUR,379,7/10/2018,Active
ACCT_KQGtWiT_7D,CUST_8FM2ywPMHc,virtual_wallet,BRL,0,8/26/2018,Active
ACCT_piO-CvoLAz,CUST_xtlCn3C62x,virtual_wallet,MXN,1159,2/17/2024,Blocked
ACCT_hRIyQgzi1c,CUST_f1rrnXOdNF,wallet,EUR,0,4/6/2018,Active
ACCT_fW0yf8XH-N,CUST_ZsOMIkR3E6,checking,USD,1800,10/21/2013,Active
ACCT_RAmoyCKvHS,CUST_Lke309EHjA,wallet,EUR,512,11/25/2014,Active
ACCT_Or9xb@YnL1,CUST_n_Njqbia1u,virtual_wallet,EUR,782,5/23/2018,Blocked
ACCT_Kk76Fdsrgk,CUST_h7HPRK0Fza,credit,BRL,8320,12/11/2014,Active
ACCT_fBYJCNV0tW,CUST_-k4rZxvztL,savings,EUR,4991,10/10/2019,Active
ACCT_jPDb06Gu8-,CUST_Njl-G27pRB,wallet,EUR,0,9/16/2021,Active
ACCT_DarkvkzPiI,CUST_2p062Y0qfe,savings,USD,8749,10/11/2015,Active
ACCT_e7hMvtKe0S,CUST_@vs3NVRMzK,virtual_wallet,USD,115,11/3/2020,Active
ACCT_GvSXLiHsTm,CUST_kojqOes3q2,credit,BRL,8229,1/11/2017,Active
ACCT_rzt3KSaxgP,CUST_nCwQBsz1c-,virtual_wallet,BRL,472,2/28/2015,Active
ACCT_CQNq_Sv-I@,CUST_u-c@mzto09,credit,EUR,4025,1/10/2014,Active
ACCT_HMlLsYbVi6,CUST_B7c3nqtOcs,checking,USD,0,12/19/2021,Active
ACCT_sQAxv0o5C8,CUST_g@n@Y14pL4,virtual_wallet,BRL,71,9/9/2018,Active
ACCT_A2yihJN86o,CUST_N0e39sTR9z,wallet,USD,620,12/14/2019,Active
ACCT_fuBMBMWZhy,CUST_zSwmrwgDDU,credit,GBP,14829,8/16/2018,Blocked
ACCT_ehUils6Zvd,CUST_jBughPvIfQ,credit,GBP,3157,11/19/2021,Active
ACCT_8Oc7UuDek6,CUST_2k@RiebUFC,wallet,EUR,760,1/30/2016,Active
ACCT_M01hJ1NGMZ,CUST_CwGaL4g6JA,virtual_wallet,USD,247,4/24/2023,Active
ACCT_K-Hwy4fhaK,CUST_xoL6j_CMxB,credit,MXN,0,9/30/2020,Active
ACCT_1_-_p7U7m-,CUST_Fu39YQvaQo,wallet,BRL,399,9/19/2018,Active
ACCT_P_cBAe5zEp,CUST_I0Jea682wy,credit,EUR,0,10/1/2016,Active
ACCT_-stRV7zQIe,CUST_NuQb-4_IRU,checking,EUR,1333,8/24/2017,Active
ACCT_QoL9we8qha,CUST_Prp8qVxraP,virtual_wallet,BRL,22,4/19/2020,Active
ACCT_Ifat3BWhcs,CUST_oNqZxboB5A,wallet,MXN,1026,2/3/2021,Active
ACCT_0NfEM2d9F3,CUST_LLk4O74Al-,savings,EUR,0,5/14/2020,Inactive
ACCT_7xEOsMzpb8,CUST_GN5WuwdMGD,credit,GBP,12362,7/30/2022,Active
ACCT_VUusFp1K-9,CUST_o06wmtgiOH,savings,USD,2785,11/25/2017,Active
ACCT_f@m@jNW98N,CUST_Trvw5gEl78,checking,EUR,0,2/16/2024,Active
ACCT_pHo0qWKcU@,CUST_irGYvt-J7h,credit,EUR,7269,10/2/2016,Inactive
ACCT_QtW4LVvYmI,CUST_KR7cod-Czc,credit,BRL,4339,3/29/2019,Active
ACCT_pwuFPPNLTR,CUST_GPbbDjbTvz,wallet,GBP,1303,7/13/2015,Active
ACCT_CSl-Nr8VUq,CUST_RtKATw9o@F,savings,EUR,5281,9/9/2016,Active
ACCT_EC3dJlg-zS,CUST_7xoEvV6aqH,credit,EUR,683,4/10/2023,Active
ACCT_Gkl6Uy4DSm,CUST_hg-9b2Vp-H,virtual_wallet,BRL,269,5/18/2017,Active
ACCT_7YB@s3qkMz,CUST_hzGuVSc_e5,savings,EUR,4761,9/13/2021,Active
ACCT_v7lWwTVWj6,CUST_DCt2n9ofVy,savings,USD,0,6/15/2021,Blocked
ACCT_er9FQMVYLz,CUST_3VsNKrCuUD,wallet,BRL,0,9/2/2017,Active
ACCT_Nf-nm1xw5A,CUST_e18Fux15MX,checking,EUR,884,5/19/2016,Active
ACCT_7jbNYr6vJF,CUST_8oSlf@l6E6,savings,EUR,6516,5/21/2014,Active
ACCT_uHgSEI7Bp9,CUST_U01m6LuC5P,savings,BRL,0,4/27/2017,Active
ACCT_6sDcJBYWjF,CUST_-RZq-2rS8t,virtual_wallet,EUR,118,12/23/2017,Active
ACCT_W97_8Bfy7O,CUST_Hu6PIN1CrG,checking,USD,0,12/20/2022,Inactive
ACCT_1l-QUTRnt6,CUST_7vqinDlxIv,virtual_wallet,MXN,0,7/11/2016,Inactive
ACCT_n51DQIAY_J,CUST_P9j6x1YXDa,savings,EUR,3792,3/10/2014,Active
ACCT_r1iZT4ZZr-,CUST_BBy82Bk2pA,checking,MXN,3302,2/11/2019,Active
ACCT_DQ4PWjvRMY,CUST_Rnc@62WElT,wallet,MXN,1073,1/27/2020,Active
ACCT_gEK-phtD@R,CUST_hgCDApls_6,checking,USD,86,11/22/2017,Active
ACCT_Tvskd5-uOC,CUST_Y3zdpYEI-L,credit,BRL,2842,11/3/2012,Active
ACCT_GLZxR-qLKm,CUST_u-r7NpzNoQ,checking,GBP,0,6/3/2020,Active
ACCT_YlCRXqorck,CUST_J9XQDJCboI,credit,EUR,663,7/20/2014,Active
ACCT_w9B4Sf1a74,CUST_FYU_Zm1_3u,savings,MXN,5953,8/26/2019,Active
ACCT_XwApzbCLeT,CUST_PnsXwj6@0C,savings,EUR,1924,2/20/2019,Active
ACCT_pFcd555W8X,CUST_qPZ1vkvAn4,credit,BRL,13656,3/19/2019,Active
ACCT_jw-K7i5pXu,CUST_nfC-HT7EHJ,wallet,EUR,978,10/17/2019,Inactive
ACCT_B_B4QH-XPf,CUST_BmLLLA5WYh,credit,MXN,0,2/4/2022,Active
ACCT_exchcQCuT2,CUST_NVPIkgqQD1,wallet,USD,537,11/3/2019,Blocked
ACCT_OOOgvAI0NH,CUST_nt2db-qBzN,credit,EUR,9333,8/30/2019,Active
ACCT_o2AQ5J0U7W,CUST_N23jrXZry5,checking,USD,138,11/30/2012,Active
ACCT_7gMss-62Vl,CUST_cNztnNuIbJ,credit,USD,8358,11/15/2013,Active
ACCT_uxoj9n-nEp,CUST_H0w5zKGzu6,wallet,USD,69,10/24/2017,Active
ACCT_PA6ujrmX0L,CUST_guoLVErwwy,virtual_wallet,EUR,874,4/3/2013,Active
ACCT_yVSbGfBQpg,CUST_EodEmwvnJ@,checking,EUR,3674,11/2/2020,Active
ACCT_2KSQ-BIO_F,CUST_3uj1ekW9BX,credit,MXN,5141,11/8/2016,Active
ACCT_FtLoUrYU@2,CUST_bvD4K6rTM@,virtual_wallet,GBP,0,12/21/2022,Active
ACCT_uK-3Ps1U-v,CUST_yD0HTBqORx,credit,EUR,12685,8/4/2021,Active
ACCT_CESXrqKfLX,CUST_szolEKTWsZ,credit,EUR,1405,3/27/2017,Active
ACCT_-OLNWzZXoi,CUST_eelTfy4M0_,credit,USD,14127,6/19/2019,Active
ACCT_4PopjHTmY7,CUST_CkX6A-crwp,savings,BRL,2200,9/19/2019,Active
ACCT_YizrP_DNn8,CUST_lH7jG1@VjL,virtual_wallet,GBP,222,10/26/2018,Active
ACCT_P76xp4oiVC,CUST_DPnuehTn-Y,savings,EUR,0,9/22/2013,Active
ACCT_nJwj0M0E5h,CUST_kVvvSb-5ch,checking,MXN,698,10/29/2013,Active
ACCT_fPZwoI0oP2,CUST_0QaBa-xDLR,wallet,USD,0,4/17/2017,Active
ACCT_3GQByOGRsE,CUST_wAMeK23QVM,checking,EUR,455,7/15/2017,Active
ACCT_gO54DJJaYE,CUST_eyJ5lXPzs3,virtual_wallet,USD,358,12/13/2016,Active
ACCT_1Kk1Gd9tKI,CUST_dMkPc5nHJH,checking,BRL,2415,9/14/2013,Active
ACCT_Kly@Z_ZA9T,CUST_o9yXcDm1gf,wallet,BRL,1024,11/28/2016,Active
ACCT_0W1JTVztpg,CUST_MKvnj5AQV5,virtual_wallet,EUR,0,8/3/2019,Active
ACCT_ly6PvhXf4e,CUST_YZkTQBJeIT,wallet,USD,210,8/8/2020,Active
ACCT_hj444PYJR@,CUST_WQ8D0NDrgh,wallet,MXN,390,12/22/2017,Active
ACCT_NF1h5OQJ74,CUST_IIZtO4AOgV,credit,MXN,11261,3/12/2024,Inactive
ACCT_pIEpsd9V5Z,CUST_KPEreJBMhM,savings,MXN,2448,5/15/2015,Active
ACCT_yQtUULrV5_,CUST_TcHQnNmzaG,wallet,BRL,0,8/18/2017,Active
ACCT_jS4mX1E4_6,CUST_u_wEYXCovG,virtual_wallet,MXN,0,4/2/2024,Active
ACCT_slc@89rj5_,CUST_aZ9fqJvzOx,virtual_wallet,MXN,183,12/31/2012,Active
ACCT_TH5sq3Q0ja,CUST_KVKAyLLn8e,savings,BRL,8744,2/13/2022,Active
ACCT_gurfIcIZZT,CUST_8tR0y4n2Eh,wallet,EUR,1014,2/8/2026,Inactive
ACCT_a2c@YTeW1x,CUST_1uqEuWtIq8,checking,MXN,0,10/1/2015,Active
ACCT_9Uc4NzGY1r,CUST_DGL_5oSLc0,credit,MXN,1214,12/5/2021,Active
ACCT_3BhHM71U66,CUST_fOPkeT2VPb,savings,EUR,9134,2/1/2020,Active
ACCT_JwxM9CXfhR,CUST_yiN_Cnavr-,wallet,MXN,684,6/13/2012,Active
ACCT_@h66bZ-pzF,CUST_ATq5YbrIqr,checking,EUR,72,11/5/2018,Active
ACCT_6oTKynKvWU,CUST_@mYWRIXw5V,wallet,EUR,437,4/7/2016,Inactive
ACCT_70tsL553t8,CUST_KRKc-7OPaa,wallet,EUR,89,1/13/2020,Active
ACCT_mzX6ntQitZ,CUST_19g4WYpp_p,virtual_wallet,USD,258,5/20/2022,Active
ACCT_M4VQ3F0ue3,CUST_DTbSqT7J6f,savings,MXN,529,6/2/2015,Active
ACCT_DjavXPcd34,CUST_027Yq4fBY1,savings,USD,4587,11/7/2020,Active
ACCT_spEG6RX6KL,CUST_NGK516n3Nr,virtual_wallet,EUR,0,7/24/2022,Active
ACCT_C-EnOw3jyE,CUST_pLgLaoms6I,virtual_wallet,USD,258,11/21/2022,Active
ACCT_m4capZ@J3g,CUST__mBvy-g0cv,credit,MXN,10161,10/27/2017,Active
ACCT_GqK__pk45V,CUST_ucAGpD9oth,savings,USD,0,1/29/2017,Active
ACCT_qyq66d84ez,CUST_UCjodFF8aE,virtual_wallet,EUR,441,1/17/2014,Active
ACCT_4qywoLWKRb,CUST_4FCcua7HUA,savings,EUR,1274,12/14/2017,Active
ACCT_FgXb2cjM5F,CUST_LKoKsdF0BK,checking,MXN,1470,1/1/2016,Active
ACCT_QTDnxMUhfi,CUST_X3UU_TPYU@,wallet,USD,261,3/30/2015,Active
ACCT_QZd@eq4q_R,CUST_p-curZWPYs,virtual_wallet,EUR,0,11/26/2017,Active
ACCT_qX1HSGF2YH,CUST_o66a0lTkja,virtual_wallet,USD,481,7/28/2014,Active
ACCT_6pBjBn8ONx,CUST_NzcNAvoSUo,wallet,EUR,0,8/31/2014,Active
ACCT_4w@z8QkZO9,CUST_Z3fefue4FW,checking,EUR,0,10/11/2022,Active
ACCT_8fxc4tGrA-,CUST_LHL7ot33ov,savings,EUR,2704,2/22/2015,Active
ACCT_jMNZB8I@_r,CUST_ja29_fboYw,wallet,GBP,318,5/12/2018,Active
ACCT_3RtNk_enw6,CUST_IeyA0khLR4,virtual_wallet,BRL,308,9/1/2019,Active
ACCT_BgT@lJKg2m,CUST_gDTV5jN4sT,wallet,USD,0,4/1/2022,Active
ACCT_WtZWPkvzIK,CUST_iSy9WOWBjP,savings,EUR,0,11/8/2022,Active
ACCT_nYYpRkdcJe,CUST_gKhcO4GHFZ,checking,GBP,2267,6/25/2018,Active
ACCT_toZC07CkjR,CUST_3h0ABayT_@,checking,BRL,0,2/23/2017,Active
ACCT_uBk12ozidi,CUST_YTS2fbMsM5,wallet,EUR,498,2/2/2017,Inactive
ACCT_bMTHOA5YWL,CUST_pf-6Q0o6GZ,virtual_wallet,GBP,429,2/20/2016,Active
ACCT_2oU90ODVUs,CUST_A3zLbbPcHF,savings,EUR,0,2/23/2016,Active
ACCT_cD9aIrz1tB,CUST_eCJ2G7aUv2,credit,EUR,13536,1/11/2017,Inactive
ACCT_nrmSOhX2RD,CUST_egSsVQ64vL,wallet,EUR,170,10/25/2021,Active
ACCT_orQyrxDxeo,CUST_1YofeEM4pS,savings,USD,0,4/13/2012,Active
ACCT_0861mungxd,CUST_WDj5RxaQJc,virtual_wallet,USD,29,12/27/2019,Active
ACCT_w1EJylYR1j,CUST_UM8tk8_S-2,credit,EUR,7213,12/18/2018,Active
ACCT_r5Ccr9dyjz,CUST_Nqm7dbJj4z,checking,USD,1928,10/12/2014,Active
ACCT_d1DWUeGVoN,CUST_N25h1fmf5W,wallet,MXN,0,11/21/2019,Active
ACCT_M2to8lQ2Fj,CUST_M8URgcAvwQ,virtual_wallet,USD,502,2/28/2018,Active
ACCT_f7rUMBcxu3,CUST_xhAmi_c2Ly,credit,MXN,5479,5/11/2015,Active
ACCT_QKtxNY64rw,CUST_BkjYRTfJ_l,wallet,USD,515,5/10/2014,Active
ACCT_o4-2Aomb-w,CUST_JMA5dCBANq,wallet,BRL,0,12/29/2012,Active
ACCT_@@tiYS93Oy,CUST_HeimBLUJ5j,wallet,USD,445,7/27/2019,Active
ACCT_r2wx@mlxh3,CUST_-O_YaSLaw8,virtual_wallet,USD,0,4/27/2015,Active
ACCT_sv7TW1Vwxx,CUST_2NwJIOp7d5,savings,USD,7115,7/1/2019,Active
ACCT_r1SpdKIepy,CUST_FvDHRlwUJX,checking,BRL,0,4/7/2018,Active
ACCT_WNT7GBjT7s,CUST_bhm@EzrEG4,savings,USD,7458,2/21/2015,Active
ACCT_@fJkze_d_F,CUST_S1Vx64XuTM,checking,EUR,954,12/2/2017,Active
ACCT_n6vKkrSW_s,CUST_rREnTqi_65,checking,EUR,1761,3/28/2012,Active
ACCT_WGGEqf7xO_,CUST_I6NiqmMSsi,virtual_wallet,EUR,0,8/2/2019,Active
ACCT_oqnsqFMUhb,CUST_m9TjZu3eVc,savings,MXN,2312,12/4/2020,Active
ACCT_gcwMmVy8oc,CUST_KB-Up5G2Z3,wallet,MXN,565,10/31/2015,Active
ACCT_wWM@eZ9S3a,CUST_KA14VJJ4-N,checking,USD,3034,2/17/2022,Active
ACCT_9u-57fN781,CUST_O4TC6f08E4,wallet,USD,0,3/25/2013,Active
ACCT_3Jrp50Sa@u,CUST_2cJa5dZU4B,wallet,EUR,0,6/28/2019,Active
ACCT__M8dXenQXk,CUST_FH1bMCwY8e,credit,GBP,1697,12/5/2016,Active
ACCT_pBpZCD3eyn,CUST_nL3JlMQsE4,wallet,GBP,820,8/6/2022,Inactive
ACCT_Z_K7paXzoR,CUST_duwy4894pK,checking,USD,2900,1/9/2024,Inactive
ACCT_buI1exHCUd,CUST_Pa@PM@FPLG,checking,EUR,3267,1/10/2015,Active
ACCT_8bGe6DzThE,CUST_t_pCnCIwDt,wallet,EUR,144,2/3/2021,Active
ACCT_EtZpp@LxnU,CUST_eCEsjOq9gb,checking,USD,0,10/6/2018,Active
ACCT_@UOQsW7wGb,CUST_CqCkY2WInh,savings,MXN,5144,9/26/2020,Active
ACCT_myzr@xwgQi,CUST_1tR9ihgJrN,credit,MXN,5360,5/20/2022,Active
ACCT_dJSpEkv7vm,CUST_rb6cR7wYGx,savings,MXN,0,4/20/2021,Active
ACCT_EFf5c4CGzK,CUST_hIvTfqprIK,wallet,MXN,892,6/11/2021,Active
ACCT_soNme545bw,CUST_A3qm9-28wG,credit,EUR,12349,10/31/2015,Active
ACCT_03Clv2350t,CUST_-3P5BFWEPi,virtual_wallet,EUR,0,9/18/2019,Active
ACCT_m8Ftx5JAqJ,CUST_vw1MzVyO6a,virtual_wallet,USD,0,10/10/2020,Active
ACCT_l@zkcYYFkF,CUST__F8TqJ2isN,checking,EUR,0,12/11/2015,Active
ACCT_O9HYOMdvoP,CUST_jXn@JNRki9,savings,USD,7931,9/22/2017,Active
ACCT_KrIBTDHssF,CUST_9TLkqPjE-2,savings,MXN,1710,12/17/2023,Active
ACCT__nhLUkPm@l,CUST_vmQf2pX7s8,wallet,EUR,0,10/15/2018,Active
ACCT_FSFz8atY0Z,CUST_89WJor9sJG,checking,EUR,198,11/24/2012,Active
ACCT_K3k7FTzp@u,CUST_mko5eMJy_H,savings,USD,0,10/31/2016,Active
ACCT_GNyGRz672W,CUST_EbJsVJgVgA,wallet,USD,0,4/1/2013,Active
ACCT_HeX_yQ7V-6,CUST_EQGnxqalGV,checking,EUR,2399,12/24/2018,Active
ACCT_TKTSzruwX3,CUST_VZcuKZ8QxB,credit,USD,13228,11/20/2014,Active
ACCT_kmFPt28a0G,CUST_zfXSjxocRo,checking,EUR,2445,1/28/2019,Active
ACCT_i6CjblwPFQ,CUST_Aw@z8Si0ar,checking,USD,1082,1/20/2015,Active
ACCT_WH41xZiO8E,CUST_EFX4HrjeeD,virtual_wallet,EUR,685,7/25/2014,Active
ACCT_uWZNpdr1V_,CUST_ELkx_Z46ls,savings,USD,1008,3/28/2013,Active
ACCT_qddHTo-ema,CUST_tGJ38TVa7_,credit,USD,0,8/17/2014,Active
ACCT_PG7kDUJrhZ,CUST_fjaqWZkBtm,checking,EUR,1382,3/4/2021,Active
ACCT_edjseZNzXU,CUST_lYz5hm7qGg,credit,USD,18004,10/22/2016,Active
ACCT_MWAQ6rPorr,CUST_Pq_fInox_f,wallet,EUR,160,7/5/2017,Active
ACCT__LrHFj@jnr,CUST_s4P_MXQIV4,credit,BRL,11879,9/25/2019,Active
ACCT_eRPIgvcdWM,CUST_0Fs1wUmn3a,credit,MXN,0,7/9/2013,Active
ACCT_3WXNILbzpJ,CUST_2c5K9NcKf-,savings,USD,411,12/14/2020,Active
ACCT_ZG0IbWxlTb,CUST_H-KgmnyhB6,checking,USD,852,6/8/2019,Active
ACCT_SI0AenU0CH,CUST_iYWi@jIaQC,wallet,MXN,84,3/15/2013,Active
ACCT_f6tvEidty-,CUST_SOKiREiotQ,credit,USD,1687,3/27/2019,Active
ACCT_bgJjcmZ9vt,CUST_MWw7qKDlY3,virtual_wallet,MXN,387,10/7/2022,Active
ACCT_ksFsaymKy9,CUST_XwbuyL6cQW,savings,USD,3300,4/8/2016,Active
ACCT_eaESmj2W8K,CUST_VLQ5Bmhv@p,wallet,EUR,0,10/8/2022,Active
ACCT_0thNT5d@7g,CUST_cFx48CwwWJ,checking,EUR,3637,7/13/2020,Active
ACCT_U@iBe3ryCW,CUST_1KrvMwS2M2,credit,USD,9857,2/28/2017,Active
ACCT_TMj51-06RH,CUST_T93@vTkmIP,wallet,GBP,0,11/29/2020,Active
ACCT_JFw7zNWcpO,CUST_G6RV3y0RHk,credit,BRL,0,8/27/2021,Active
ACCT_BSzm664wIf,CUST_6x6@84qZh9,wallet,USD,576,5/16/2022,Active
ACCT_tK6YeHQRgG,CUST_mb3YpUQJzI,virtual_wallet,EUR,539,4/9/2025,Inactive
ACCT_@fyYBzJSvm,CUST_5x-@372h1m,wallet,USD,0,2/20/2022,Active
ACCT_jvv_m9mSxD,CUST_-SPlf3R2CT,credit,BRL,9178,2/16/2021,Active
ACCT_J3YeBEVGE1,CUST_9sEPvgdJSs,credit,USD,4556,9/30/2020,Active
ACCT_2oKKA23V1P,CUST_D8AeVEBgPQ,credit,EUR,4450,9/22/2019,Active
ACCT_Pz9QX7JBEO,CUST_GTCGFeYUsi,credit,MXN,0,9/4/2017,Active
ACCT_-4gQHAXYXw,CUST_LcAw29C_31,credit,EUR,3469,8/31/2022,Active
ACCT_0srnYDezzz,CUST_@ULSn@7S-C,virtual_wallet,EUR,336,2/8/2020,Active
ACCT_KQQuz4xO9v,CUST_ja29_fboYw,checking,BRL,432,12/28/2020,Active
ACCT_rHIUyTRGWw,CUST_CyJsuKLs8s,credit,MXN,0,10/20/2021,Active
ACCT_fL4JccNkQF,CUST_voslh6kK7G,credit,EUR,1277,1/7/2017,Active
ACCT_zJOWvhiPza,CUST_Ft5HvGdrvL,checking,BRL,2737,10/3/2014,Active
ACCT_p-0UdITONP,CUST_17rrW3ir8U,wallet,EUR,993,8/1/2018,Active
ACCT_O6hZFIktgP,CUST_7nkm4uK8Cs,credit,USD,3031,9/23/2021,Inactive
ACCT_y1Lk-BuWPd,CUST_4NzfqmbGCi,wallet,BRL,315,7/24/2016,Active
ACCT_Ji2cIczxhU,CUST_29LHcyaqCy,checking,EUR,2608,1/18/2026,Blocked
ACCT_JlVIiytmCd,CUST_OGkuV3xiLK,checking,USD,0,1/2/2018,Active
ACCT__YjTLaIr97,CUST_s@1ov9cveY,checking,USD,1783,10/5/2013,Active
ACCT_lUrtEfTfYB,CUST_UFBdzzU0Ms,credit,EUR,0,10/28/2016,Inactive
ACCT_FLa0ZvoSGk,CUST_JE9wfiD04G,checking,EUR,883,1/21/2023,Active
ACCT_DluS-mAW3_,CUST_rXTAGl8uI2,virtual_wallet,USD,334,7/16/2013,Active
ACCT_qVpr501qj-,CUST_TwefSe2IY0,wallet,EUR,1283,9/13/2015,Active
ACCT_pDg1JeeM_V,CUST_XYlnzgrdA8,credit,BRL,6898,9/3/2025,Active
ACCT_8ETslLqs9p,CUST_nsfSp5gje5,wallet,USD,0,7/8/2012,Active
ACCT__w1HzjcWkz,CUST_UcurZyC6o4,credit,USD,0,2/1/2022,Active
ACCT_55mIJjbkIn,CUST_R5UI4JI@ta,wallet,USD,1191,1/31/2024,Inactive
ACCT_UmteDNMdUP,CUST_qJCmS17w29,virtual_wallet,EUR,0,12/19/2019,Blocked
ACCT_@7XL-Fr0lZ,CUST_R@a-NP0tNh,wallet,EUR,426,6/5/2018,Active
ACCT_5AYIugOsJ9,CUST_MqKeuoDYhb,wallet,EUR,0,9/13/2012,Active
ACCT_7Bheg_rbrR,CUST_KKQS-VSvY0,credit,MXN,7194,11/18/2021,Active
ACCT_W8V1eI2ts7,CUST_IlDipO0tqW,wallet,MXN,888,11/20/2016,Active
ACCT_MNybo5IoK8,CUST_MoEAGLtPL8,checking,USD,1583,12/5/2019,Active
ACCT_x4TwHT4gdo,CUST_WU8s7Qs0lC,wallet,BRL,880,11/17/2021,Active
ACCT_BcgMKfk_X1,CUST_2gEqwkUcEP,savings,EUR,4584,6/5/2018,Inactive
ACCT_qhe1FIijYH,CUST_@CV4Xv6gSV,virtual_wallet,USD,533,9/29/2019,Active
ACCT_yATwYihfN9,CUST_nqLChNwSYh,credit,GBP,6015,2/4/2015,Active
ACCT_8JYsPM42q4,CUST_PEXDxqypuW,checking,EUR,1935,11/19/2017,Active
ACCT_VC87iPGZvi,CUST_cr6dGA5Kkk,wallet,MXN,584,1/21/2021,Active
ACCT_cVYCjTRHLn,CUST_w14b141YDA,checking,USD,0,12/17/2012,Active
ACCT_IPv1AlRraT,CUST_ouzI69Hup0,wallet,MXN,586,12/29/2015,Active
ACCT_Ohn-H--rdU,CUST_J-d-XKGOFj,credit,MXN,16642,1/15/2021,Active
ACCT_sYagXrbWTA,CUST_u6iYSi0-fX,virtual_wallet,USD,0,9/2/2020,Active
