ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
   ACCT_T73jdR7qqU  ,        CUST__bO0I1Gwm0   ,     W        ,  pound sterling ,$157.53 ,"       ""03/11/2020"" ",  ACTIVE  
       ACCT_gnlmZJPD@G        ,       CUST_JyzUO1@Nyf  ,        CR,      $US     ,   '10184.23065914398',"   ""03/06/2020""      ",  Active 
     ACCT_5folJrpivS      ,  CUST_zBakcfDxRW   ,    credit ,   $R   ," ""0.0""  ","     ""2019-08-06""    ",      B      
  ACCT_5lS1L4sWOO    ,   CUST_pBtAaJzf19    ,        W       , usd ,"$1,133.38 ","""12/27/2013""    ",    Active
        ACCT_7RrmidgemQ,     CUST_MAoPsDQ26Z        , checking ,$US       ,"$4,058.06 ","       ""16-12-2015""      ",   Active    
    ACCT_DnLrVeJPBg       , CUST_l_iV8BwiQr ,      checking ,   EUR,$748.24 ,"    ""08/24/2012"" ",       Active    
   ACCT_QOVR2ipqRA       ,       CUST_FYU_Zm1_3u        ,  CREDIT      ,    mxn        ,"  ""0.0""  ","   ""08/24/2021""    ",      A       
       ACCT_YhTy@SwuBK    ,   CUST_Qaqws3RXkf        ,  wallet        ,     EUR    ,"     ""447.4912529757915""  ","       ""26-04-2015""       ",      Active      
    ACCT_2QdUUokqqj        ,CUST_MDCtW01Qdq ,        CREDIT      ,    gbp  ,    '23503.86371937969'       ,"     ""2024-03-17""   ",I 
 ACCT_zYYs7Vb8Cg  ,   CUST_0oaqvoEpqt  ,        CH,       BRL    , '906.3533975739238'      ,"   ""2017-03-12""  ",        Active       
 ACCT_0OYkuS17SZ      ,       CUST_k26BIZjRU6 ,     W ,   BRL ,"     ""0.0""     ","  ""07/26/2023""",   BLOCKED  
      ACCT_LEbLZLhlgw     ,   CUST_HX0SWh8V3@       ,CREDIT      ,        MXN,     '9920.534217918821'       ,"    ""12/17/2012""   ",   ACTIVE  
       ACCT_4URH6P7nA5       ,   CUST_srWOhEs3br        ,       CH    ,  MEXICAN_PESO,"        ""1126.4736300719105""","""23-03-2016""  ",     Active    
   ACCT_YQvPxcK7N4   , CUST_oqJ@c5ZPCV      ,      checking       ,  EUR   ,$33.99 ,"        ""19-06-2021""     ",   INACTIVE
       ACCT_I_qwusoLjQ  ,     CUST_PNUIfLKEKa,   checking    , $US        ,"$3,258.83 "," ""05/18/2019""     ",     I  
      ACCT_wAjHsGeTP6        ,       CUST__@rXH3C-35      ,       CREDIT  ,        mxn,"        ""18981.08941620773""      ","       ""29-03-2017""        ",     Inactive       
  ACCT_UWEGWJlyDX   ,      CUST_85BcKHl4K3,    CH      ,     us_dollar ,"""2588.4765545403043""       ","   ""06-11-2014""       ",       A  
   ACCT_oAYK9uJnZk    ,    CUST_aR-jN4m1AE    ,    WALLET      ,eur     ,"     ""152.3644956008643""","      ""01/27/2017""        ", Inactive       
     ACCT_wDaWeMplLV        ,       CUST_Xhn8QlxALG ,     credit        ,    usd        ,$0.00 ,"    ""19-10-2024""  ",        I        
 ACCT_3aXyCmELQ- ,      CUST_sjR9Oc-UxE   ,    CREDIT       ,        $R  ,"  ""11278.50492736058""        "," ""2021-01-25""     ",   Active   
        ACCT_8ruYUMp_ru,  CUST_ujiI1tZx82        ,       CREDIT      , us_dollar   ,"      ""0.0""       ","       ""04/15/2020""    ",  Active       
 ACCT_wy8cVO2hjT    ,        CUST_to8lf8ckxB        ,    WALLET,  $US        ,"     ""389.15347500760095""        ","       ""10/24/2018""      ",  Active    
ACCT__arVOMQao_      ,    CUST_0@atDqNemK        ,credit  ,      EURO  ,$478.20 ,"""29-12-2013""     ",  A  
  ACCT_LnhG3T5Jp6    ,     CUST_V5BufQy5Co        ,      VIRTUAL_WALLET      ,  USD        ,'294.3794846211061'       ," ""24-08-2014""     ",A 
    ACCT_npj5MQXcVU      ,CUST_KTD7Fj_uP7     ,     CH      ,MXN   ,"       ""0.0""       ","   ""2025-05-05""    ", INACTIVE       
ACCT_0rvEak8-VK    ,    CUST_PLyCSQTpvo     ,  virtual_wallet       ,      REAL    ,"""742.2129011412841""  ","        ""16-07-2023""   ",  Inactive        
 ACCT_C4RqKumc3p    ,     CUST_2Wq4@-Uwg8     ,        CH       ,   GBP       , '2583.4724485261677'      ," ""04/01/2017""      ",  Active 
  ACCT_ShXdcpGhdC,  CUST_MvH8Lyd_ub   ,      WALLET     ,       EUR,$734.38 ,"       ""01-08-2015""     ", ACTIVE      
ACCT_PvHqOBNz9U        ,    CUST_cpfU4xilb7  , W  ,  EURO,"        ""0.0""     "," ""2015-02-27""       ",   A       
      ACCT_C0Cp2rx88P      ,      CUST_vmRvYvgV4y      ,CH        ,  EURO    ,$0.00 ,"   ""30-06-2024""  ",      A 
   ACCT_D8f0e5hlyg       ,      CUST_8-7bcCG-N1,     wallet,    EUR,"""22.654565500203304"" ","""07/26/2015""   ",    Active  
     ACCT_5jOkFaDG3B       ,     CUST_NJIlchBbBC        ,     savings     ,USD,"$2,190.09 ","       ""10/30/2018""      ",       A       
ACCT_JPG6s@5CMC        ,   CUST_FoZQjvTsPM      , VW       ,   pound sterling   ,    '945.1953814827896',"   ""03/14/2020""      ",   Active        
  ACCT_vl3JsUHwmb       , CUST_P7oRWpD9kj       , WALLET      ,      EURO    ," ""0.0""  ","  ""03/03/2019""      ",A 
      ACCT_h@dHvFD9Kb      ,   CUST_uzNcEMtgYk    ,       savings ,    $US     ,"""0.0""       ","      ""08/24/2016""",     A  
   ACCT_PJM-dRvwxB    ,        CUST_bhPpzlLA6B   ,  SAVINGS   ,     eur ,"     ""4374.817898344664"" ","    ""22-05-2020""      ",   Active       
 ACCT_mBHl0U719c  ,       CUST_fAFs9YCBdD    ,      S    ,      eur      ,"  ""3194.493374919057""    ","""02/11/2018""       ", Active     
 ACCT_tKKAj1AAz4    , CUST_C5PGj09wz5    ,   virtual_wallet  ,   EURO      ,"     ""81.92963663064792""  ","    ""2023-04-15""",        Active     
ACCT_XDxskVxGAT   , CUST_-jnEtufTeC  ,      VW     ,REAL       ,"  ""168.11395529458883""    ","      ""02-08-2018""  ",      Inactive      
     ACCT_EgRcALusM_ ,    CUST_Hh8jK8hULV     ,    virtual_wallet,   GBP        ,"     ""119.40391348548515""","       ""05/18/2017""      ",        A        
       ACCT_B9zWU_MQO_   ,CUST_NhCX2DtH3J  ,        checking      ,  gbp   ,"$3,064.79 ","   ""24-02-2020"" ",    Active
   ACCT_mnSFAYzqHK    ,        CUST_oqbv1XcQCk ,SAVINGS       ,       eur     ,        '6400.156599111408'        ," ""02/07/2015""       ",       A    
        ACCT_4N2Xienr@P    ,       CUST_0-Q2HNtsLd    ,    wallet ,  EUR        ,$0.00 ,"        ""22-06-2022""",     Active       
      ACCT_orlC9Dh@uQ      ,       CUST_VSiHyTAq5J  ,   virtual_wallet ,$US    ,$759.97 ,"       ""2017-08-10""        ",     A    
        ACCT__F4BgYav7A     ,      CUST_wlbukqvTmO      ,   S     ,        EUR        ,"  ""8117.922151798994""  ","   ""12/18/2020"" ", ACTIVE  
   ACCT_BqvBNnoz@Y        ,CUST_bc2wWb5wgw ,S      ,   $R,"   ""0.0""    ","  ""06/28/2016""    ",  Active      
        ACCT_flaQdgh6UA  ,   CUST_asy3N@v5m6 ,    wallet    ,     REAL      ,    '535.2923610728388' ,"    ""05/27/2016""    ",    A  
      ACCT_HmK_o77qf1  ,      CUST_Rik0uVBp9-       ,   VIRTUAL_WALLET ,   eur    ,$450.27 ,"      ""04/26/2013"" ",        Active   
      ACCT_tuVDmAjkXy,     CUST_mhfN3bsJeM,        savings        ,     us_dollar        ,"     ""2831.900064472603""  ","    ""11/06/2019""   ",       ACTIVE    
ACCT_HXfLmY9pac       ,        CUST_rMYKGB_XcT   ,savings    , eur  ,  '5013.546206921931'   ,"""07/15/2018""       ",        Inactive  
ACCT_-eQZUuceBP      ,CUST_1mgpq7MFLj      ,      CR     , usd,"      ""0.0""   ","     ""06/10/2014""    ",   Active        
 ACCT_F8GVS9BsCt ,  CUST_mqua@aYy0p       ,       wallet       , EURO  ,$0.00 ,"       ""2017-11-18""      ",      ACTIVE  
      ACCT_ZDRrCROd3E   ,      CUST_L4bA-WY3XK     ,  wallet   ,  EURO     ,$0.00 ,"       ""2017-12-05""",      Active        
ACCT__-iiQ_PP8s   ,       CUST_ZHhnjZbKx0  ,        CREDIT   ,      eur    ,        '5232.0655032238055'     ,"      ""09/19/2020""      ",   Active     
ACCT_C8uWGx9cA3   ,   CUST_kbgr26DWys,      virtual_wallet     ,   eur    ,"       ""172.134510603508""       ","     ""11/28/2019""       ",Active  
 ACCT_4IQvEmreyX      , CUST_iYW3EB4@E6    ,      WALLET,     eur,  '2.8317841452953965'       ," ""04/17/2017""",      Active    
ACCT_hsRiP5PEx5      ,     CUST_WiGLHOoS7s       ,      S ,       $US     ,"$12,899.62 ","  ""2016-08-27""      ",       Active
     ACCT__b5h-RD2ru       , CUST_sJvTsr3@Sg  ,       WALLET      ,mxn     ,"   ""228.4073106654297""  ","   ""05/16/2020""      ",     Active  
ACCT_1UFeU6Qjiw     , CUST_ll@PRmRqhP    ,       credit    ,   brl        ,"     ""22626.727204135022""        ","       ""12/21/2020""        ",     Active 
       ACCT_gksr8nrP@s,        CUST_lC9B7HOMJD   ,   S       ,eur  ,"  ""6357.846759409373""     "," ""22-02-2018""     ",    Active    
        ACCT_Sz1F5gJqav   ,      CUST_QUhbt1uI0g     ,        CHECKING   ,     MXN,$0.00 ,"   ""01/11/2024""        ",Active        
     ACCT_okNKJRhBzO    ,   CUST_KAhR1VFRR0        ,       W  ,   $US        ,"    ""718.3328551755653""     ","    ""14-02-2017""    ",  Active   
        ACCT_qTCvtGXxUG   ,      CUST_bxc0vCNANf   ,       virtual_wallet,   MXN      ,     '465.1466519776614' ,"     ""08/21/2024""",      Inactive       
     ACCT_YnZJ5UCnoI     ,   CUST_Z1ohtHLdLX,   WALLET      ,       MEXICAN_PESO  ,'509.320073938741'       ," ""11-04-2015""",   A    
      ACCT_ovlPk1@OlI ,   CUST_xlKeUn_phF        , checking        ,        MEXICAN_PESO    ,"    ""3215.8206310957344""      ","  ""2018-03-26""   ", Inactive        
    ACCT_VjrOF0KK80   ,        CUST_EpTFxIVymc  ,  W ,     $R      ,"   ""940.3137972388769""  ","       ""12/19/2017""      ",        I        
        ACCT_9sB84Ddxhz        , CUST_n@1QxetXRi      ,       WALLET        ,$US    ,"    ""0.0""    ","       ""02/15/2018""      ",    ACTIVE     
      ACCT_qdWWliciVb   ,       CUST_Td9kBM0Sly      ,      credit      ,       $US ,"        ""13703.246798975431""","       ""2013-09-24""  ",       Active 
   ACCT_K-e3jdWN4g        ,       CUST_hjvFk2JjY2,VIRTUAL_WALLET        ,   EUR  ,$527.26 ," ""06/18/2021""    ",Active    
 ACCT_WrcwrLkQyX      ,    CUST_qS5@k4UF7b    ,    VIRTUAL_WALLET  ,     BRL       ,"  ""602.057663079641""   ","      ""29-11-2016""        ",  Active
     ACCT_Wruj6Qrm_Y    , CUST_L8UDq0AML9     ,credit    ,     us_dollar     ,$0.00 ,"      ""05/30/2019""       ",     Active 
    ACCT_LrUMI9PRJM    ,  CUST_g32-cLBvBS,     virtual_wallet    , $R," ""0.0""        "," ""11/13/2021""      ",      Active      
  ACCT_bxPhakIRNM    ,        CUST_e7RYWO5W_g   ,       checking,     gbp    ,"        ""3765.070861510653"" ","  ""02/05/2020""     ",      Active
  ACCT_SESDPzJKnk     ,      CUST_G5gHB6OYO6,        VIRTUAL_WALLET  , usd    ,"     ""645.8740482379233""","      ""05/18/2014""",  Active        
  ACCT_n7yyp0XMvm   ,   CUST_WAwgJ8Jjjk ,W ,      eur        ,      '1209.0229673231452'       ,"  ""07/03/2022""    ",Active        
     ACCT_hFbX1cd37U   ,  CUST_lubj9SkJw6 ,        savings    ,        EURO        ,       '2157.532219219423'       ,"    ""18-03-2016""        ", ACTIVE 
     ACCT_YYV6YNFJ_u      ,   CUST_lYnUMyaHrC ,     virtual_wallet        ,        mxn        , '464.9199945677338'      ,"       ""11-03-2024""        ",        Inactive      
       ACCT_STKOKym0WD        ,CUST_j1tFdRRhNx      ,    credit ,  us_dollar,    '0.0'      ,"   ""04/21/2013""        ",   ACTIVE  
      ACCT_Pnc2CQcK3n    ,    CUST_C868rYgmXN    ,     W  ,        MXN   ,$0.00 ,"       ""2012-07-02""    ",  Active  
        ACCT_@pLcjTUUye ,CUST_TmltGzEbQw       ,W  , REAL      ,$728.55 ,"  ""12/05/2015"" ", A      
       ACCT_oLKvCcHp9j ,  CUST_5JqgK6r15_    ,       wallet        ,    mxn ,"    ""881.6989010129948""       ","       ""12-09-2016""    ",       A        
        ACCT_QPrslIOGyB,        CUST_rmlk8i5Wdr     ,    VIRTUAL_WALLET, brl ,$719.49 ," ""2014-02-10""        ",  Active      
      ACCT_zHzIcwiMv8 ,    CUST_TrZ@S8erbG  , virtual_wallet  ,      USD     ,"  ""161.98405191405297"" ","        ""11/23/2018""      ",     A    
  ACCT__EC4bl8NyB       ,    CUST_HNYZmGuPSn     , VW    ,   us_dollar     ,"""0.0""      ","   ""2013-05-02""  ",Active   
  ACCT_54KZ@3867C      ,     CUST_Hh33Pu9wfT       ,      VIRTUAL_WALLET   ,     EUR       ,"   ""0.0""   ","   ""12/12/2020""      ", ACTIVE       
  ACCT_v5q@@I@I3c     ,    CUST_ZCqVxxLl_Q        ,       virtual_wallet     ,eur     ,'710.258928900535'      ,"     ""02/27/2016""",      ACTIVE    
 ACCT_mzlaAXPFg6,     CUST_DUThGe@F9v       ,       credit    ,  BRL     , '5540.814548127667'       ,"    ""09/16/2015""        ",      Active 
    ACCT_1uOmLMhsvE  ,CUST_VG_dC2wX-z   ,       virtual_wallet   , GBP    ,      '0.0'     ,"        ""2014-03-19""        ",        A   
     ACCT_FB2QxOa6BA    ,     CUST_Wqc0P2PpJF    ,    virtual_wallet    ,        USD    ,"      ""273.9742000683972""","        ""09/26/2023""     ",Active        
       ACCT_Y93vdTjKyl     ,     CUST_q8g2xlD0NE       ,CHECKING     ,  EURO        ,"$2,517.25 ","""12/07/2022""    ",   Inactive     
 ACCT_2mSr7tgylw ,        CUST_sxQw-X79C7     ,      wallet      , gbp,$0.00 ,"     ""2013-09-24""        ",    Active      
   ACCT_Gxjwc5k0om      ,   CUST_tH9YhZNF_f , CHECKING   ,        mxn     ,"   ""2200.0647470881368""        ","     ""09/24/2013""       ",Active        
        ACCT_GxKIPtqzRY     ,  CUST_3ZrjKJmHnP       ,       wallet     ,  EUR       ,"      ""739.8052182747608""      ","""2017-01-12""",    ACTIVE        
     ACCT_WAVrkfp-w8    , CUST_oDPksEcxMu ,    CR    ,      eur      ,   '6236.196180601313'      ," ""12/23/2023"" ",     Active 
    ACCT_gWO7reruor       , CUST_EIsZoA5xkB    ,virtual_wallet        ,       $US       ,"  ""465.4824158873437""      ","      ""02/01/2022""     ",        A 
       ACCT_9tpnmKkpHG    , CUST_zkpi@@pjgU,     VIRTUAL_WALLET,    brl    ," ""224.07172297407058""   ","""09/20/2017""",     ACTIVE
     ACCT_Uthc@LIgi4 ,CUST_LrgW0ZScLF        ,    VIRTUAL_WALLET ,     gbp   ,"   ""368.50635699489317""   ","       ""07/10/2022""     ", ACTIVE    
       ACCT_bWvIPr0F9y,  CUST_Ofj5bmoEP1       ,       CH    , EUR   ,"$2,803.79 ","  ""29-04-2019""        ",  Active     
    ACCT_Fza6tXD86z ,     CUST_nhu9V6ozED  ,        wallet    ,    usd     ,"   ""0.0""        ","       ""09/13/2021""   ",   ACTIVE   
 ACCT_1APij3Z_Xb  ,  CUST_CnE6ZlfHPv, VW  ,        gbp      ,$0.00 ,"""06/13/2014""    ",        ACTIVE
    ACCT_8hBfBdgpC9        ,      CUST_5Z3_ftbyNX    ,   CREDIT     ,       eur ,"""0.0""      ","        ""02-06-2020""",    Active       
   ACCT_7U8TjNNTUT  ,  CUST_CWZJrTap07       ,    SAVINGS       ,     EUR        ,"    ""6701.151967674062""  ","  ""13-10-2020""     ",      Active    
       ACCT_hVSRKOusFB        ,       CUST_VL4pjr4c17  ,VW       ,       $US       ,"      ""0.0""    "," ""10-09-2013""",  Active 
        ACCT_u_Jop53pZj     ,       CUST_adwh8ZI8KM,    SAVINGS, EUR        ," ""5468.402839806203"" ","""22-07-2012""    ",  Active       
   ACCT_oycmxer2xe   ,    CUST_XZR1ydTZUx, CHECKING     ,  eur       ,"$1,488.66 ","    ""03-04-2025""   ",   Blocked     
     ACCT_ZuAgzFXwH3       ,CUST_LL9j-44wgI    ,   VW       , eur       ,$0.00 ,"       ""04/02/2016""     ", Active
    ACCT_PtQdstVsby     ,        CUST_nkNvKQD2Er,    VW , EURO   ,$142.47 ,"  ""24-03-2022""       ",    Blocked        
     ACCT_qqdpYRbH2k      ,CUST_nA8gLl-Czt ,       WALLET       ,     eur      ,$686.81 ,"      ""2020-10-12""    ",   Active     
        ACCT_T8AzW6j-mL ,     CUST_YkcVzLg9gu,      credit ,$US   ,"        ""2201.453124307632""        ","        ""09/09/2020""   ",      Active        
 ACCT_cIqBimW74z  ,CUST_dBkxv7nQmW    ,credit  ,   usd       ,"$5,275.19 ","     ""10-06-2020""  ",    Inactive     
    ACCT_GomPwzTzzU     , CUST_FfIsYrImy_   ,     credit   , $US  ,"       ""0.0"" ","      ""2022-06-11""  ",        ACTIVE        
       ACCT_NuxLTgYWhI ,        CUST_kbuHxj@slb   ,        credit   , MEXICAN_PESO    ,"    ""24215.580647170245""       ","        ""01/04/2021""   ",      Active  
    ACCT_Hz8yaw6Rbi  ,   CUST_-ZTmVpv75j      ,      savings,     usd ,$0.00 ,"      ""2019-10-25""",       Inactive  
  ACCT_mA18OjYX@7      ,        CUST_sDsGoTA9h- ,      CR      ,    $US   ,"       ""610.2560123707703""  ","   ""01/25/2024""       ",        Active
    ACCT_r7FjKNp6a-       , CUST_at147VGNLf     ,    VIRTUAL_WALLET   ,   mxn     ,"    ""298.0619930650917""  ","      ""2021-10-10""    ",        Active      
      ACCT_24r71yd3x8       ,       CUST_segRLqxq8A  , credit   ,       eur       ,"   ""0.0""  ","   ""09-08-2019""     ",      Active 
  ACCT_m5stvJ6Y-j      ,   CUST_Qj5XyW3Uzm     ,       virtual_wallet        , brl   ,   '45.56225415424034'        ,"    ""14-06-2015""   ",   ACTIVE    
 ACCT_T7z_p6DlOd,        CUST_uY3yyY-lRB    ,        WALLET    ,      GBP        ,"""718.5488605697094""        ","  ""2016-12-28"" ",      I      
        ACCT_RIC_PMBuBP        ,CUST_6WaWFRDBkD    ,        wallet      ,     USD        ,"     ""0.0""   ","       ""04/04/2019""        ",    I      
    ACCT_x2swQuv4EF        ,CUST_Kp_mtZWSWU    , wallet   ,   EUR ,"  ""0.0""       ","     ""03/18/2013""        ",     ACTIVE  
        ACCT_vAvLBjx6Am       ,    CUST_oE_dd3CO9U     ,        CREDIT   ,        EUR        ,"""0.0""     ","    ""2018-11-05""        ",I 
     ACCT_AEKw-NIKhl      ,   CUST_01iHfIiOME ,   checking        , pound sterling,"$1,413.29 ","""2025-02-05""        ",        I     
    ACCT_y3k04NlTdF        , CUST_iqZMmatYP@  ,      credit,      mxn        ,$0.00 ,"  ""2020-03-01""     ",        Blocked      
       ACCT_Ob79frqAk3      ,CUST_iyMlLbHwfr     ,wallet , us_dollar   ,$0.00 ," ""09/30/2019""",ACTIVE 
  ACCT_ugDVyXR4if      ,  CUST_HIFdLPNDOz , CH       ,     usd       ,   '0.0',"     ""06/26/2018""  ",       Active      
    ACCT_nhTL8H4@v5        ,  CUST_83L87O_a-v   ,       checking      ,       usd     ,"      ""3366.942305051037""      ","     ""11/01/2020"" ",      ACTIVE       
        ACCT_Q_3jIQw6vl    ,      CUST__BnyrTBAlQ     ,     CH      ,GBP    ," ""0.0""        ","        ""04-06-2021""",   ACTIVE      
 ACCT_U_wLqWXfSq        ,     CUST_adJiJVwq2i       ,   wallet,gbp        ,        '0.0'  ," ""2014-10-02""      ",  A    
   ACCT_65RYIfryzu        ,     CUST_928@FYY00f  ,    S      ,     MEXICAN_PESO    ,       '3520.4855751471505'  ,"       ""01/31/2022""   ",      BLOCKED       
     ACCT__SGGs3MNG9,      CUST_03EEMUToh-      , savings   ,$US        ," ""7477.50303102396""   "," ""01/13/2021""    ",        INACTIVE       
        ACCT_-9-JLbRcpJ    ,       CUST_zgMSmEUjZp      ,     savings      ,  EUR  ,"    ""1730.791324308303"" ","""09/03/2016""       ", Active   
      ACCT_qqIUdR@4zI   ,      CUST_fOPkeT2VPb      ,virtual_wallet   ,  eur    ," ""556.4335437501629""   ","      ""2024-05-08""   ", ACTIVE
   ACCT_XTPRxA5z@k   ,    CUST_Vuqc@KjZSn       ,     checking       ,     MEX   ,"        ""4043.8454322567427""        ","      ""13-08-2016""     ", ACTIVE        
   ACCT_0CEuIMEvSH  ,        CUST_xU1b-N2R9S     ,        WALLET     ,      USD       ,    '217.12444366605527',"  ""2018-08-11""    ",Active        
ACCT_m89EodSdsu      , CUST_O4TC6f08E4 ,     W  ,      USD      ,"""873.0306082754695""   "," ""01-01-2021""  ",        A
     ACCT_7aKssrHFmQ,      CUST_-mWnKpWdQR  ,credit ,       usd    ,"$11,697.61 ","   ""26-04-2018""   ",        A        
   ACCT_LGPf7YY11k , CUST_gF2uNHm@Qq       ,WALLET      ,       $US     ," ""852.9057658194445""        ","   ""2011-12-24""    ",     Active 
       ACCT_YR8Oln-Sxb  ,        CUST_DKe2Y-cy0J      ,        CR    ,      EUR    ,"      ""5106.5924887331985""       ","    ""2021-12-20""        ",A      
  ACCT_YXRZb@PEAk    ,     CUST_NZCTcPqfQm  ,        wallet       ,        $US  ,"$1,339.40 ","       ""10/12/2016""       ",        ACTIVE    
ACCT_OHOj@kyM7r      ,     CUST_Bsq8C3Jd@2        ,wallet ,     usd      ," ""921.9620688598325""    "," ""08/02/2013""",        Active    
    ACCT_8IqeNEwnwy      , CUST_edOQ@dTpo1    ,        virtual_wallet        ,     EUR ,"      ""0.0""","      ""20-03-2015""",   Active 
 ACCT_YhSdn4QOW0        ,  CUST_JGXBYs6wKV  ,       wallet     ,       USD ,$822.76 ,"   ""2020-09-27""       ",     Inactive  
        ACCT_gUpLFKUAIa     ,    CUST_pMP6w5ixfe       ,      checking ,        BRL   , '3901.7412213529656'  ,"       ""2023-04-19""    ",        ACTIVE    
ACCT__dTJwkDS0t       ,   CUST_MnuJxmFaiq    ,VW    ,        usd      ,$359.36 ,"    ""06/19/2016""  ",        A   
       ACCT_iQv_2F9q0j      ,  CUST_TjHFbTUQMs  ,    virtual_wallet   ,  BRL        ,   '290.8365200695388',"       ""12/13/2019""      ",        A 
    ACCT_UCR5SynFBH       ,     CUST_GK2nrRMAOX   ,      S,        brl ,"   ""0.0""      ","   ""12/10/2014""   ",   ACTIVE  
