COLUMN_QUANTITY,NAME,IV,DISCRETE_VALUES_QUANTITY
4,ACCOUNT_CURRENCYxCHANNELxMERCHANT_CATEGORYxTRANSACTION_HOUR,10.946891478701634,9876
4,BALANCExCUSTOMER_COUNTRYxTRANSACTION_HOURxTRANSACTION_MONTH,10.840735110736517,9565
4,BALANCExTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_MONTH,10.840735110736485,9565
4,OPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,10.6512346144029,10175
4,CUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_TYPE,10.651234614402782,10175
4,BALANCExMERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_MONTH,10.646796153300656,9384
4,BALANCExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_DAY,10.570636258062512,9399
4,BALANCExCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_HOUR,10.525695956380744,9407
4,BALANCExOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_HOUR,10.52569595638073,9407
4,AGExCHANNELxMERCHANT_CATEGORYxTRANSACTION_HOUR,10.511188341112286,9376
4,AGExTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPE,10.340134414167776,9602
4,AGExCUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPE,10.340134414167734,9602
4,CUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_MONTH,10.27788111058365,9390
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_MONTH,10.277881110583625,9390
4,CREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_MONTH,10.24595799579351,9441
4,CREDIT_LIMITxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_HOUR,10.121562162151356,9437
4,CHANNELxCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_DAY,10.103024590939471,9227
4,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_HOUR,10.08489979080563,9259
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_HOUR,10.084899790805578,9259
4,BALANCExMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_HOUR,10.071514741424592,8897
4,BALANCExCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_HOUR,10.071514741424537,8897
4,CHANNELxCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_MONTH,10.0675654292772,9127
4,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_MONTH,10.035653680289057,9181
4,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_DAY,10.024658961311868,9243
4,BALANCExCHANNELxCUSTOMER_COUNTRYxTRANSACTION_DAY,9.974547237692283,8735
4,BALANCExCHANNELxTRANSACTION_COUNTRYxTRANSACTION_DAY,9.974547237692228,8735
4,AGExBALANCExTRANSACTION_DAYxTRANSACTION_HOUR,9.944435425433362,8586
4,CREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_TYPE,9.870978565769889,9554
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_DAYxTRANSACTION_HOUR,9.82625832886176,8698
4,CUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_MONTHxTRANSACTION_TYPE,9.782987814981075,9374
4,MERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,9.782987814981055,9374
4,BALANCExOPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_MONTH,9.778211618997389,8686
4,CUSTOMER_COUNTRYxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_TYPE,9.601135765531467,9269
4,MERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_TYPE,9.601135765531462,9269
4,ACCOUNT_CURRENCYxCHANNELxCUSTOMER_COUNTRYxTRANSACTION_HOUR,9.550923081735135,8113
4,ACCOUNT_CURRENCYxCHANNELxTRANSACTION_COUNTRYxTRANSACTION_HOUR,9.550923081735093,8113
4,GENDERxOPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_MONTH,9.52710828722641,9523
4,GENDERxTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_MONTH,9.517474808022701,9213
4,CUSTOMER_COUNTRYxGENDERxTRANSACTION_HOURxTRANSACTION_MONTH,9.517474808022634,9213
4,CHANNELxCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_HOUR,9.46769157262218,8616
4,CHANNELxCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_HOUR,9.46769157262216,8616
4,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_HOUR,9.454363430846515,8668
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_HOUR,9.454363430846495,8668
4,AGExCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_MONTH,9.41473424947573,8878
4,AGExOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_MONTH,9.41473424947572,8878
4,GENDERxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_HOUR,9.345372493006415,9106
4,CUSTOMER_COUNTRYxGENDERxOPEN_DATE_MONTHxTRANSACTION_HOUR,9.345372493006382,9106
4,CHANNELxCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_DAY,9.284053154907642,8488
4,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_DAY,9.18886236788032,8387
4,CHANNELxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,9.188862367880253,8387
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_HOUR,9.13622487062214,8425
4,BALANCExMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_MONTH,9.105091361448146,8031
4,AGExMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_MONTH,9.032000500787506,8417
4,AGExCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_MONTH,9.032000500787445,8417
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_HOUR,9.005128805366613,8153
4,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_MONTH,8.982358042796507,8383
4,BALANCExCHANNELxTRANSACTION_DAYxTRANSACTION_MONTH,8.98227701008548,7866
4,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_TYPE,8.981075532589866,8914
4,GENDERxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_DAY,8.94312949874077,8886
4,ACCOUNT_CURRENCYxTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_TYPE,8.916180447485985,8805
4,OPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,8.886817695073903,9152
4,BALANCExCHANNELxOPEN_DATE_MONTHxTRANSACTION_DAY,8.859559490954494,7895
4,BALANCExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_HOUR,8.85609930493862,7962
4,GENDERxMERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_MONTH,8.771720570556779,8745
4,TRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,8.743358724690228,9012
4,CHANNELxGENDERxTRANSACTION_COUNTRYxTRANSACTION_DAY,8.73961935081597,8285
4,CHANNELxCUSTOMER_COUNTRYxGENDERxTRANSACTION_DAY,8.739619350815955,8285
4,AGExOPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_TYPE,8.657605290301753,8419
4,GENDERxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_HOUR,8.65094029989047,8416
4,CUSTOMER_COUNTRYxGENDERxMERCHANT_CATEGORYxTRANSACTION_HOUR,8.650940299890422,8416
4,AGExTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_TYPE,8.64215969575217,8365
4,AGExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,8.621569092844014,8171
4,AGExCUSTOMER_COUNTRYxMERCHANT_CATEGORYxOPEN_DATE_MONTH,8.621569092843984,8171
4,ACCOUNT_CURRENCYxAGExOPEN_DATE_MONTHxTRANSACTION_DAY,8.55392374596565,8089
4,ACCOUNT_CURRENCYxAGExTRANSACTION_DAYxTRANSACTION_MONTH,8.542158925862752,8039
3,OPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_HOUR,8.486090137179676,8888
3,TRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_MONTH,8.33941980790989,8745
4,BALANCExCHANNELxMERCHANT_CATEGORYxTRANSACTION_DAY,8.305530728827533,7351
4,BALANCExCHANNELxCUSTOMER_COUNTRYxTRANSACTION_HOUR,8.287975334810309,7378
4,BALANCExCHANNELxTRANSACTION_COUNTRYxTRANSACTION_HOUR,8.287975334810298,7378
4,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_MONTH,8.270008626698015,7681
4,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_TYPE,8.254207208071128,8166
4,ACCOUNT_CURRENCYxTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPE,8.217171348061159,7131
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPE,8.217171348061107,7131
4,CHANNELxCREDIT_LIMITxTRANSACTION_HOURxTRANSACTION_MONTH,8.178647053219194,7613
4,MERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,8.172559481710271,8375
4,AGExTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_TYPE,8.152468559303465,7868
4,AGExCUSTOMER_COUNTRYxTRANSACTION_HOURxTRANSACTION_TYPE,8.15246855930345,7868
4,CUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_TYPE,8.150467936149004,8003
4,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_HOUR,8.130664855666556,7677
4,AGExMERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_TYPE,8.107937614189108,7813
4,AGExGENDERxTRANSACTION_DAYxTRANSACTION_HOUR,8.08733029026913,7743
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_DAYxTRANSACTION_HOUR,8.060366840884086,8007
4,CHANNELxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_DAY,8.039129201593079,7528
4,CHANNELxCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_HOUR,8.02744418310917,7572
4,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_MONTH,8.011958905157144,7406
4,ACCOUNT_CURRENCYxAGExMERCHANT_CATEGORYxTRANSACTION_DAY,7.982890550328348,7493
4,ACCOUNT_CURRENCYxAGExTRANSACTION_COUNTRYxTRANSACTION_DAY,7.855144721916534,6698
4,ACCOUNT_CURRENCYxAGExCUSTOMER_COUNTRYxTRANSACTION_DAY,7.8551447219165285,6698
4,GENDERxTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_TYPE,7.837282463217799,8189
3,MERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_HOUR,7.7741715412093075,8111
4,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_MONTH,7.6423603142022385,7642
4,AGExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_MONTH,7.625761254635663,7386
4,BALANCExCHANNELxTRANSACTION_HOURxTRANSACTION_MONTH,7.596274003381876,6697
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_MONTH,7.576295396928894,6600
4,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_MONTH,7.576295396928886,6600
4,CHANNELxCUSTOMER_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,7.5330710296157966,7393
4,CHANNELxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,7.533071029615778,7393
4,MERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_TYPE,7.5242843457959685,7878
4,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_MONTH,7.502729101302868,6369
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_MONTH,7.5027291013028625,6369
4,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_HOUR,7.485088170598208,6991
4,CHANNELxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,7.485088170598195,6991
4,BALANCExCHANNELxOPEN_DATE_MONTHxTRANSACTION_HOUR,7.4113240098010245,6641
4,CHANNELxCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_HOUR,7.403595654733032,6959
4,CHANNELxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_DAY,7.38353008141479,6910
4,CHANNELxCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_TYPE,7.34452466649075,7299
4,CHANNELxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_TYPE,7.344524666490708,7299
4,CHANNELxGENDERxOPEN_DATE_MONTHxTRANSACTION_DAY,7.316137640648651,7228
4,GENDERxOPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_MONTH,7.275188042817204,7672
4,CHANNELxGENDERxTRANSACTION_DAYxTRANSACTION_MONTH,7.268482800355071,7119
4,AGExCHANNELxCUSTOMER_COUNTRYxTRANSACTION_MONTH,7.214263012858844,6788
4,AGExCHANNELxTRANSACTION_COUNTRYxTRANSACTION_MONTH,7.214263012858842,6788
4,BALANCExTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_TYPE,7.1950460721638825,7166
4,AGExCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_DAY,7.059759657189763,6652
4,AGExCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_DAY,7.059759657189758,6652
4,ACCOUNT_CURRENCYxTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_TYPE,6.978499794623235,6064
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_HOURxTRANSACTION_TYPE,6.97849979462322,6064
4,BALANCExCHANNELxMERCHANT_CATEGORYxTRANSACTION_HOUR,6.976077030964245,6190
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxMERCHANT_CATEGORYxOPEN_DATE_MONTH,6.951528031387452,6111
4,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,6.951528031387452,6111
4,CHANNELxCUSTOMER_COUNTRYxGENDERxTRANSACTION_HOUR,6.900314709194845,6781
4,CHANNELxGENDERxTRANSACTION_COUNTRYxTRANSACTION_HOUR,6.90031470919484,6781
4,AGExTRANSACTION_HOURxTRANSACTION_MONTHxTRANSACTION_TYPE,6.896410138549477,6881
4,CHANNELxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,6.8784889832901275,6784
4,CHANNELxCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_TYPE,6.878488983290111,6784
4,ACCOUNT_CURRENCYxAGExTRANSACTION_HOURxTRANSACTION_MONTH,6.83416200102905,6625
4,AGExCHANNELxCUSTOMER_COUNTRYxOPEN_DATE_MONTH,6.787046475626813,6561
4,AGExCHANNELxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,6.78704647562679,6561
4,ACCOUNT_CURRENCYxTRANSACTION_HOURxTRANSACTION_MONTHxTRANSACTION_TYPE,6.753726082360187,7080
4,GENDERxMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_MONTH,6.749367426325512,7043
4,GENDERxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_HOUR,6.728119242753972,7064
4,ACCOUNT_CURRENCYxAGExOPEN_DATE_MONTHxTRANSACTION_HOUR,6.721710550135973,6568
4,AGExOPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_TYPE,6.715417426743148,6803
4,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_TYPE,6.715171919589401,7049
4,CHANNELxGENDERxMERCHANT_CATEGORYxTRANSACTION_DAY,6.70710747216477,6604
4,AGExBALANCExCUSTOMER_COUNTRYxTRANSACTION_DAY,6.667726014554104,5963
4,AGExBALANCExTRANSACTION_COUNTRYxTRANSACTION_DAY,6.6677260145540975,5963
4,CREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_MONTH,6.647817541219178,6617
4,CREDIT_LIMITxCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_MONTH,6.647817541219174,6617
4,CHANNELxTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,6.641942658215451,6765
4,AGExCHANNELxCUSTOMER_COUNTRYxMERCHANT_CATEGORY,6.584578475273569,6247
4,AGExCHANNELxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,6.584578475273546,6247
4,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_MONTH,6.575172366675442,6189
4,ACCOUNT_CURRENCYxAGExCUSTOMER_COUNTRYxTRANSACTION_HOUR,6.555791065033482,5641
4,ACCOUNT_CURRENCYxAGExTRANSACTION_COUNTRYxTRANSACTION_HOUR,6.555791065033469,5641
4,AGExCHANNELxTRANSACTION_DAYxTRANSACTION_TYPE,6.519206238775585,6324
4,ACCOUNT_CURRENCYxCHANNELxTRANSACTION_DAYxTRANSACTION_TYPE,6.423961727325244,6465
4,CHANNELxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_HOUR,6.419120563701699,6148
4,ACCOUNT_CURRENCYxAGExCHANNELxTRANSACTION_DAY,6.356596343934193,6046
4,BALANCExOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_MONTH,6.352974958415114,5875
4,BALANCExCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_MONTH,6.352974958415111,5875
4,AGExMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_TYPE,6.336142318519152,6296
4,ACCOUNT_CURRENCYxAGExMERCHANT_CATEGORYxTRANSACTION_HOUR,6.326328463827392,6088
4,CREDIT_LIMITxCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_MONTH,6.28288512863656,6186
4,CREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_MONTH,6.28288512863655,6186
3,CHANNELxTRANSACTION_DAYxTRANSACTION_HOUR,6.255256510678988,6506
4,AGExBALANCExTRANSACTION_DAYxTRANSACTION_MONTH,6.214693091323181,5431
4,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_TYPE,6.197544516204255,6464
4,BALANCExGENDERxTRANSACTION_DAYxTRANSACTION_HOUR,6.1881496296510825,5515
4,BALANCExCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_MONTH,6.1825423194230895,5587
4,BALANCExMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_MONTH,6.182542319423071,5587
4,AGExCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_MONTH,6.15001300235199,5836
4,AGExCHANNELxOPEN_DATE_MONTHxTRANSACTION_MONTH,6.13202793275452,5947
4,CHANNELxOPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_TYPE,6.098709333343794,6313
4,AGExCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_DAY,6.068066983506772,5824
4,ACCOUNT_CURRENCYxCHANNELxTRANSACTION_COUNTRYxTRANSACTION_MONTH,6.0459803231313645,5226
4,ACCOUNT_CURRENCYxCHANNELxCUSTOMER_COUNTRYxTRANSACTION_MONTH,6.045980323131356,5226
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_DAYxTRANSACTION_MONTH,6.026166930364972,5406
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_HOUR,6.014057673710961,5701
4,ACCOUNT_CURRENCYxCHANNELxOPEN_DATE_MONTHxTRANSACTION_MONTH,6.013056603674727,6066
4,CREDIT_LIMITxCUSTOMER_COUNTRYxMERCHANT_CATEGORYxOPEN_DATE_MONTH,6.011498427634721,6052
4,CREDIT_LIMITxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,6.0114984276347165,6052
4,AGExBALANCExOPEN_DATE_MONTHxTRANSACTION_DAY,6.007991837409428,5386
4,CHANNELxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_HOUR,5.972846054811014,5668
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_MONTH,5.963867934985267,5876
4,BALANCExCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_HOUR,5.921841500808592,5252
4,ACCOUNT_CURRENCYxBALANCExOPEN_DATE_MONTHxTRANSACTION_DAY,5.869708285400507,5411
4,CREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPE,5.863792028575422,6145
4,CREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPE,5.863792028575421,6145
4,ACCOUNT_CURRENCYxCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_DAY,5.84944154037695,5878
4,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_DAY,5.808178382315515,5126
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_DAY,5.8081783823155115,5126
4,BALANCExCUSTOMER_COUNTRYxMERCHANT_CATEGORYxOPEN_DATE_MONTH,5.763551900286253,5398
4,BALANCExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,5.763551900286244,5398
4,AGExCHANNELxMERCHANT_CATEGORYxTRANSACTION_MONTH,5.717224352691802,5480
4,AGExCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_DAY,5.716114749386141,5433
4,AGExBALANCExMERCHANT_CATEGORYxTRANSACTION_DAY,5.688794830167078,5035
4,CREDIT_LIMITxGENDERxTRANSACTION_DAYxTRANSACTION_HOUR,5.683737675475659,5707
4,CHANNELxGENDERxTRANSACTION_HOURxTRANSACTION_MONTH,5.663845116099871,5791
4,CHANNELxGENDERxOPEN_DATE_MONTHxTRANSACTION_HOUR,5.639012179937008,5791
4,AGExCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_HOUR,5.636881828739526,5460
4,AGExCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_HOUR,5.636881828739513,5460
4,AGExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,5.627042484666934,5405
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_DAY,5.627042484666934,5405
4,ACCOUNT_CURRENCYxCHANNELxMERCHANT_CATEGORYxTRANSACTION_MONTH,5.611104598889392,5571
4,AGExCHANNELxMERCHANT_CATEGORYxOPEN_DATE_MONTH,5.595589521006211,5463
4,CHANNELxMERCHANT_CATEGORYxTRANSACTION_MONTHxTRANSACTION_TYPE,5.592151928969698,5760
4,AGExBALANCExCUSTOMER_COUNTRYxTRANSACTION_HOUR,5.561713889535157,5025
4,AGExBALANCExTRANSACTION_COUNTRYxTRANSACTION_HOUR,5.561713889535133,5025
4,BALANCExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_MONTH,5.548560162769527,5015
4,ACCOUNT_CURRENCYxCHANNELxMERCHANT_CATEGORYxOPEN_DATE_MONTH,5.5283246513723565,5571
4,ACCOUNT_CURRENCYxBALANCExMERCHANT_CATEGORYxTRANSACTION_DAY,5.498434642268681,5014
4,CHANNELxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_TYPE,5.492537630748865,5759
4,ACCOUNT_CURRENCYxCHANNELxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,5.48887705656165,4815
4,ACCOUNT_CURRENCYxCHANNELxCUSTOMER_COUNTRYxMERCHANT_CATEGORY,5.48887705656161,4815
4,ACCOUNT_CURRENCYxCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_DAY,5.437722617481793,5431
4,ACCOUNT_CURRENCYxCHANNELxCUSTOMER_COUNTRYxOPEN_DATE_MONTH,5.430758444810441,4927
4,ACCOUNT_CURRENCYxCHANNELxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,5.4307584448104365,4927
4,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_MONTH,5.366600056388296,5363
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_MONTH,5.366600056388285,5363
4,AGExBALANCExTRANSACTION_HOURxTRANSACTION_MONTH,5.302415973204503,4607
4,CHANNELxGENDERxMERCHANT_CATEGORYxTRANSACTION_HOUR,5.275014445574398,5324
4,ACCOUNT_CURRENCYxBALANCExCUSTOMER_COUNTRYxTRANSACTION_DAY,5.191984303289686,4584
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_COUNTRYxTRANSACTION_DAY,5.1919843032896855,4584
4,CUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,5.165008104896331,5812
4,OPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,5.165008104896326,5812
4,TRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,5.160304185368338,5729
4,CUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,5.160304185368334,5729
4,AGExGENDERxTRANSACTION_COUNTRYxTRANSACTION_DAY,5.136838516162004,5142
4,AGExCUSTOMER_COUNTRYxGENDERxTRANSACTION_DAY,5.136838516161954,5142
4,AGExCHANNELxTRANSACTION_HOURxTRANSACTION_TYPE,5.133890326719988,5112
4,CREDIT_LIMITxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_MONTH,5.1325812539082705,5266
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_HOURxTRANSACTION_MONTH,5.129523667901409,4572
